#   r_nom       meanr       meanlogr       xip          xim         xip_pm       xim_im     sigma_xip      npairs       weight    npairs_weighted
  2.6117e+02   2.6125e+02   5.5655e+00   3.3330e-06  -1.4492e-07   2.9313e-21   1.6256e-06   1.8333e-06   2.7006e+10   2.0993e+12   1.7732e+10
  2.6680e+02   2.6689e+02   5.5868e+00   1.6268e-06   1.2525e-06   3.0984e-10   2.6452e-06   1.8136e-06   2.7724e+10   2.1527e+12   1.8182e+10
  2.7255e+02   2.7264e+02   5.6081e+00  -1.1389e-07   1.6471e-06  -3.4161e-10   3.8519e-07   1.7957e-06   2.8410e+10   2.2032e+12   1.8609e+10
  2.7843e+02   2.7852e+02   5.6295e+00   1.7663e-06   3.0722e-06   3.7772e-11   2.5901e-06   1.7791e-06   2.9087e+10   2.2524e+12   1.9026e+10
  2.8443e+02   2.8452e+02   5.6508e+00   8.9000e-07   2.8070e-06  -2.2074e-10   2.3987e-06   1.7632e-06   2.9796e+10   2.3038e+12   1.9460e+10
  2.9056e+02   2.9066e+02   5.6721e+00   1.2578e-06   2.4722e-06   2.1553e-10   1.1816e-06   1.7482e-06   3.0481e+10   2.3532e+12   1.9879e+10
  2.9682e+02   2.9693e+02   5.6935e+00   6.3675e-08   4.1633e-07   2.6137e-21   6.1236e-08   1.7338e-06   3.1157e+10   2.4019e+12   2.0292e+10
  3.0322e+02   3.0333e+02   5.7148e+00  -2.4383e-06   3.4906e-06   2.1438e-20  -2.1980e-06   1.7208e-06   3.1823e+10   2.4488e+12   2.0693e+10
  3.0975e+02   3.0987e+02   5.7361e+00   5.2373e-08   1.9512e-06  -1.5869e-20  -7.4432e-07   1.7078e-06   3.2475e+10   2.4951e+12   2.1087e+10
  3.1643e+02   3.1655e+02   5.7575e+00  -1.6677e-06   2.4912e-06  -5.3791e-21  -2.6458e-06   1.6946e-06   3.3153e+10   2.5433e+12   2.1497e+10
  3.2325e+02   3.2338e+02   5.7788e+00   4.6712e-08   9.1907e-07   5.8348e-12  -4.3091e-07   1.6832e-06   3.3765e+10   2.5865e+12   2.1867e+10
  3.3021e+02   3.3036e+02   5.8002e+00  -8.0136e-07   5.1821e-07  -5.6286e-12  -8.6518e-07   1.6721e-06   3.4363e+10   2.6288e+12   2.2225e+10
  3.3733e+02   3.3748e+02   5.8215e+00   2.4950e-08   1.3782e-06   4.4503e-21  -1.5887e-06   1.6624e-06   3.4922e+10   2.6680e+12   2.2559e+10
  3.4460e+02   3.4476e+02   5.8428e+00   8.6535e-07   9.2098e-08  -1.5887e-20  -1.8897e-07   1.6519e-06   3.5512e+10   2.7102e+12   2.2915e+10
  3.5203e+02   3.5219e+02   5.8642e+00  -2.4160e-06   1.6673e-07   3.5758e-21  -1.7138e-06   1.6426e-06   3.6063e+10   2.7490e+12   2.3245e+10
  3.5961e+02   3.5979e+02   5.8855e+00  -7.8754e-07   7.6151e-07  -4.7524e-21  -1.2566e-06   1.6334e-06   3.6632e+10   2.7896e+12   2.3586e+10
  3.6736e+02   3.6755e+02   5.9068e+00  -2.1672e-06   2.9511e-06  -5.9727e-21   1.7873e-07   1.6222e-06   3.7217e+10   2.8328e+12   2.3951e+10
  3.7528e+02   3.7548e+02   5.9282e+00  -4.7207e-07   2.1413e-06  -1.4859e-20  -2.3972e-06   1.6107e-06   3.7765e+10   2.8744e+12   2.4301e+10
  3.8337e+02   3.8358e+02   5.9495e+00   8.0032e-07   1.9728e-06   3.3043e-21  -1.4125e-06   1.5997e-06   3.8258e+10   2.9124e+12   2.4623e+10
  3.9163e+02   3.9186e+02   5.9709e+00  -8.7985e-07   2.6519e-07   6.5853e-21  -1.1630e-06   1.5895e-06   3.8732e+10   2.9491e+12   2.4933e+10
