#   r_nom       meanr       meanlogr       xip          xim         xip_pm       xim_im     sigma_xip      npairs       weight    npairs_weighted
  2.5566e+02   2.5574e+02   5.5441e+00   5.7625e-07   3.5839e-06  -8.0067e-07   8.2784e-07   2.5132e-06   8.6988e+09   1.2853e+12   8.0118e+09
  2.6117e+02   2.6125e+02   5.5655e+00  -8.3761e-07   1.2310e-06  -5.3731e-07  -3.5879e-08   2.4848e-06   8.9303e+09   1.3182e+12   8.2165e+09
  2.6680e+02   2.6689e+02   5.5868e+00  -5.0170e-08   8.8650e-07   1.3599e-06   1.7470e-08   2.4581e-06   9.1635e+09   1.3510e+12   8.4210e+09
  2.7255e+02   2.7264e+02   5.6081e+00   2.8419e-06   1.2920e-06   5.3687e-07  -6.9599e-07   2.4325e-06   9.3938e+09   1.3834e+12   8.6228e+09
  2.7843e+02   2.7852e+02   5.6295e+00   7.7493e-07   6.0725e-07   8.1824e-08   2.5328e-06   2.4085e-06   9.6246e+09   1.4154e+12   8.8228e+09
  2.8443e+02   2.8453e+02   5.6508e+00   1.8716e-06   2.4503e-07  -1.6382e-06  -1.8560e-06   2.3852e-06   9.8557e+09   1.4477e+12   9.0235e+09
  2.9056e+02   2.9066e+02   5.6721e+00   1.6897e-06  -2.7310e-07   4.3348e-07   1.2320e-06   2.3638e-06   1.0081e+10   1.4787e+12   9.2177e+09
  2.9682e+02   2.9693e+02   5.6935e+00  -7.1484e-07   5.5646e-07   7.3370e-07   1.5065e-07   2.3435e-06   1.0310e+10   1.5100e+12   9.4129e+09
  3.0322e+02   3.0333e+02   5.7148e+00   1.8611e-06  -2.1244e-07  -2.4288e-08   2.8900e-07   2.3246e-06   1.0532e+10   1.5402e+12   9.6016e+09
  3.0975e+02   3.0987e+02   5.7361e+00   3.4597e-07  -7.9931e-07  -2.2562e-06  -8.3898e-07   2.3054e-06   1.0755e+10   1.5706e+12   9.7920e+09
  3.1643e+02   3.1655e+02   5.7575e+00   1.0539e-06  -5.9741e-07   4.8207e-08  -1.3162e-06   2.2869e-06   1.0979e+10   1.6012e+12   9.9832e+09
  3.2325e+02   3.2338e+02   5.7788e+00   6.2181e-07  -3.8234e-07   2.6658e-07  -2.0457e-06   2.2698e-06   1.1191e+10   1.6301e+12   1.0164e+10
  3.3021e+02   3.3035e+02   5.8001e+00   5.6420e-07   6.9116e-07   5.5209e-07   1.3002e-06   2.2531e-06   1.1407e+10   1.6593e+12   1.0347e+10
  3.3733e+02   3.3748e+02   5.8215e+00  -7.6587e-07   5.0537e-07   7.6753e-08  -1.8346e-06   2.2381e-06   1.1603e+10   1.6858e+12   1.0513e+10
  3.4460e+02   3.4476e+02   5.8428e+00  -2.3369e-07   8.9940e-07  -5.1728e-07   1.2853e-06   2.2244e-06   1.1801e+10   1.7125e+12   1.0679e+10
  3.5203e+02   3.5220e+02   5.8642e+00  -1.2171e-07   1.0299e-06  -6.8526e-07  -1.7591e-06   2.2100e-06   1.1993e+10   1.7386e+12   1.0842e+10
  3.5961e+02   3.5980e+02   5.8855e+00  -1.2778e-06   3.1423e-07  -1.3199e-06   2.8929e-08   2.1979e-06   1.2171e+10   1.7627e+12   1.0991e+10
  3.6736e+02   3.6756e+02   5.9069e+00   5.0497e-07   5.0839e-07   3.0322e-07   4.5562e-07   2.1836e-06   1.2361e+10   1.7892e+12   1.1156e+10
  3.7528e+02   3.7548e+02   5.9282e+00   7.9533e-07  -1.9239e-06  -6.1639e-07  -3.6624e-06   2.1685e-06   1.2542e+10   1.8152e+12   1.1317e+10
  3.8337e+02   3.8358e+02   5.9495e+00  -1.5954e-06  -2.1769e-06   1.6064e-07  -5.7385e-07   2.1538e-06   1.2720e+10   1.8408e+12   1.1477e+10
  3.9163e+02   3.9186e+02   5.9709e+00  -2.0425e-06  -1.0749e-06  -1.3219e-06   6.0191e-07   2.1405e-06   1.2875e+10   1.8633e+12   1.1617e+10
