KIDS_163p5_m4p5 162.952646239 163.955431755 -4.950535 -3.961535
KIDS_164p5_m4p5 163.955431755 164.958217271 -4.950535 -3.961535
KIDS_165p5_m4p5 164.958217271 165.961002785 -4.950535 -3.961535
KIDS_166p5_m4p5 165.961002785 166.9637883 -4.950535 -3.961535
KIDS_167p5_m4p5 166.9637883 167.966573816 -4.950535 -3.961535
KIDS_168p5_m4p5 167.966573816 168.969359332 -4.950535 -3.961535
KIDS_169p5_m4p5 168.969359332 169.972144846 -4.950535 -3.961535
KIDS_170p5_m4p5 169.972144846 170.974930362 -4.950535 -3.961535
KIDS_171p5_m4p5 170.974930362 171.977715878 -4.950535 -3.961535
KIDS_172p5_m4p5 171.977715878 172.980501393 -4.950535 -3.961535
KIDS_173p5_m4p5 172.980501393 173.983286908 -4.950535 -3.961535
KIDS_174p5_m4p5 173.983286908 174.986072423 -4.950535 -3.961535
KIDS_175p5_m4p5 174.986072423 175.988857938 -4.950535 -3.961535
KIDS_176p5_m4p5 175.988857938 176.991643454 -4.950535 -3.961535
KIDS_177p5_m4p5 176.991643454 177.99442897 -4.950535 -3.961535
KIDS_178p5_m4p5 177.99442897 178.997214485 -4.950535 -3.961535
KIDS_179p5_m4p5 178.997214485 180.0 -4.950535 -3.961535
KIDS_180p5_m4p5 180.0 181.002785515 -4.950535 -3.961535
KIDS_181p5_m4p5 181.002785515 182.00557103 -4.950535 -3.961535
KIDS_182p5_m4p5 182.00557103 183.008356546 -4.950535 -3.961535
KIDS_183p5_m4p5 183.008356546 184.011142062 -4.950535 -3.961535
KIDS_184p5_m4p5 184.011142062 185.013927577 -4.950535 -3.961535
KIDS_185p5_m4p5 185.013927577 186.016713092 -4.950535 -3.961535
KIDS_186p5_m4p5 186.016713092 187.019498607 -4.950535 -3.961535
KIDS_187p5_m4p5 187.019498607 188.022284122 -4.950535 -3.961535
KIDS_188p5_m4p5 188.022284122 189.025069638 -4.950535 -3.961535
KIDS_189p5_m4p5 189.025069638 190.027855154 -4.950535 -3.961535
KIDS_190p5_m4p5 190.027855154 191.030640668 -4.950535 -3.961535
KIDS_191p5_m4p5 191.030640668 192.033426184 -4.950535 -3.961535
KIDS_192p5_m4p5 192.033426184 193.0362117 -4.950535 -3.961535
KIDS_193p5_m4p5 193.0362117 194.038997215 -4.950535 -3.961535
KIDS_194p5_m4p5 194.038997215 195.041782729 -4.950535 -3.961535
KIDS_195p5_m4p5 195.041782729 196.044568245 -4.950535 -3.961535
KIDS_196p5_m4p5 196.044568245 197.047353761 -4.950535 -3.961535
KIDS_197p5_m4p5 197.047353761 198.050139275 -4.950535 -3.961535
KIDS_198p6_m4p5 198.050139275 199.052924791 -4.950535 -3.961535
KIDS_199p6_m4p5 199.052924791 200.055710307 -4.950535 -3.961535
KIDS_200p6_m4p5 200.055710307 201.058495822 -4.950535 -3.961535
KIDS_201p6_m4p5 201.058495822 202.061281337 -4.950535 -3.961535
KIDS_202p6_m4p5 202.061281337 203.064066852 -4.950535 -3.961535
KIDS_203p6_m4p5 203.064066852 204.066852367 -4.950535 -3.961535
KIDS_204p6_m4p5 204.066852367 205.069637883 -4.950535 -3.961535
KIDS_205p6_m4p5 205.069637883 206.072423399 -4.950535 -3.961535
KIDS_206p6_m4p5 206.072423399 207.075208914 -4.950535 -3.961535
KIDS_207p6_m4p5 207.075208914 208.077994429 -4.950535 -3.961535
KIDS_208p6_m4p5 208.077994429 209.080779944 -4.950535 -3.961535
KIDS_209p6_m4p5 209.080779944 210.083565459 -4.950535 -3.961535
KIDS_210p6_m4p5 210.083565459 211.086350975 -4.950535 -3.961535
KIDS_211p6_m4p5 211.086350975 212.089136491 -4.950535 -3.961535
KIDS_212p6_m4p5 212.089136491 213.091922006 -4.950535 -3.961535
KIDS_213p6_m4p5 213.091922006 214.094707521 -4.950535 -3.961535
KIDS_214p6_m4p5 214.094707521 215.097493036 -4.950535 -3.961535
KIDS_215p6_m4p5 215.097493036 216.100278551 -4.950535 -3.961535
KIDS_216p6_m4p5 216.100278551 217.103064067 -4.950535 -3.961535
KIDS_217p6_m4p5 217.103064067 218.105849583 -4.950535 -3.961535
KIDS_218p6_m4p5 218.105849583 219.108635097 -4.950535 -3.961535
KIDS_219p6_m4p5 219.108635097 220.111420613 -4.950535 -3.961535
KIDS_220p6_m4p5 220.111420613 221.114206128 -4.950535 -3.961535
KIDS_221p6_m4p5 221.114206128 222.116991644 -4.950535 -3.961535
KIDS_222p6_m4p5 222.116991644 223.119777158 -4.950535 -3.961535
KIDS_223p6_m4p5 223.119777158 224.122562674 -4.950535 -3.961535
KIDS_224p6_m4p5 224.122562674 225.135501712 -4.950535 -3.961535
KIDS_156p4_m3p5 155.923605259 156.935933148 -3.961535 -2.972525
KIDS_157p4_m3p5 156.935933148 157.938718663 -3.961535 -2.972525
KIDS_158p4_m3p5 157.938718663 158.941504178 -3.961535 -2.972525
KIDS_159p4_m3p5 158.941504178 159.944289694 -3.961535 -2.972525
KIDS_160p4_m3p5 159.944289694 160.947075209 -3.961535 -2.972525
KIDS_161p4_m3p5 160.947075209 161.949860725 -3.961535 -2.972525
KIDS_162p5_m3p5 161.949860725 162.952646239 -3.961535 -2.972525
KIDS_163p5_m3p5 162.952646239 163.955431755 -3.961535 -2.972525
KIDS_164p5_m3p5 163.955431755 164.958217271 -3.961535 -2.972525
KIDS_165p5_m3p5 164.958217271 165.961002785 -3.961535 -2.972525
KIDS_166p5_m3p5 165.961002785 166.9637883 -3.961535 -2.972525
KIDS_167p5_m3p5 166.9637883 167.966573816 -3.961535 -2.972525
KIDS_168p5_m3p5 167.966573816 168.969359332 -3.961535 -2.972525
KIDS_169p5_m3p5 168.969359332 169.972144846 -3.961535 -2.972525
KIDS_170p5_m3p5 169.972144846 170.974930362 -3.961535 -2.972525
KIDS_171p5_m3p5 170.974930362 171.977715877 -3.961535 -2.972525
KIDS_172p5_m3p5 171.977715877 172.980501393 -3.961535 -2.972525
KIDS_173p5_m3p5 172.980501393 173.983286908 -3.961535 -2.972525
KIDS_174p5_m3p5 173.983286908 174.986072423 -3.961535 -2.972525
KIDS_175p5_m3p5 174.986072423 175.988857939 -3.961535 -2.972525
KIDS_176p5_m3p5 175.988857939 176.991643454 -3.961535 -2.972525
KIDS_177p5_m3p5 176.991643454 177.99442897 -3.961535 -2.972525
KIDS_178p5_m3p5 177.99442897 178.997214484 -3.961535 -2.972525
KIDS_179p5_m3p5 178.997214484 180.0 -3.961535 -2.972525
KIDS_180p5_m3p5 180.0 181.002785516 -3.961535 -2.972525
KIDS_181p5_m3p5 181.002785516 182.00557103 -3.961535 -2.972525
KIDS_182p5_m3p5 182.00557103 183.008356546 -3.961535 -2.972525
KIDS_183p5_m3p5 183.008356546 184.011142061 -3.961535 -2.972525
KIDS_184p5_m3p5 184.011142061 185.013927577 -3.961535 -2.972525
KIDS_185p5_m3p5 185.013927577 186.016713092 -3.961535 -2.972525
KIDS_186p5_m3p5 186.016713092 187.019498607 -3.961535 -2.972525
KIDS_187p5_m3p5 187.019498607 188.022284123 -3.961535 -2.972525
KIDS_188p5_m3p5 188.022284123 189.025069638 -3.961535 -2.972525
KIDS_189p5_m3p5 189.025069638 190.027855154 -3.961535 -2.972525
KIDS_190p5_m3p5 190.027855154 191.030640668 -3.961535 -2.972525
KIDS_191p5_m3p5 191.030640668 192.033426184 -3.961535 -2.972525
KIDS_192p5_m3p5 192.033426184 193.0362117 -3.961535 -2.972525
KIDS_193p5_m3p5 193.0362117 194.038997215 -3.961535 -2.972525
KIDS_194p5_m3p5 194.038997215 195.041782729 -3.961535 -2.972525
KIDS_195p5_m3p5 195.041782729 196.044568245 -3.961535 -2.972525
KIDS_196p5_m3p5 196.044568245 197.047353761 -3.961535 -2.972525
KIDS_197p5_m3p5 197.047353761 198.050139275 -3.961535 -2.972525
KIDS_198p6_m3p5 198.050139275 199.052924791 -3.961535 -2.972525
KIDS_199p6_m3p5 199.052924791 200.055710306 -3.961535 -2.972525
KIDS_200p6_m3p5 200.055710306 201.058495822 -3.961535 -2.972525
KIDS_201p6_m3p5 201.058495822 202.061281337 -3.961535 -2.972525
KIDS_202p6_m3p5 202.061281337 203.064066852 -3.961535 -2.972525
KIDS_203p6_m3p5 203.064066852 204.066852368 -3.961535 -2.972525
KIDS_204p6_m3p5 204.066852368 205.069637883 -3.961535 -2.972525
KIDS_205p6_m3p5 205.069637883 206.072423399 -3.961535 -2.972525
KIDS_206p6_m3p5 206.072423399 207.075208913 -3.961535 -2.972525
KIDS_207p6_m3p5 207.075208913 208.077994429 -3.961535 -2.972525
KIDS_208p6_m3p5 208.077994429 209.080779945 -3.961535 -2.972525
KIDS_209p6_m3p5 209.080779945 210.083565459 -3.961535 -2.972525
KIDS_210p6_m3p5 210.083565459 211.086350975 -3.961535 -2.972525
KIDS_211p6_m3p5 211.086350975 212.08913649 -3.961535 -2.972525
KIDS_212p6_m3p5 212.08913649 213.091922006 -3.961535 -2.972525
KIDS_213p6_m3p5 213.091922006 214.094707521 -3.961535 -2.972525
KIDS_214p6_m3p5 214.094707521 215.097493036 -3.961535 -2.972525
KIDS_215p6_m3p5 215.097493036 216.100278552 -3.961535 -2.972525
KIDS_216p6_m3p5 216.100278552 217.103064067 -3.961535 -2.972525
KIDS_217p6_m3p5 217.103064067 218.105849583 -3.961535 -2.972525
KIDS_218p6_m3p5 218.105849583 219.108635097 -3.961535 -2.972525
KIDS_219p6_m3p5 219.108635097 220.111420613 -3.961535 -2.972525
KIDS_220p6_m3p5 220.111420613 221.114206128 -3.961535 -2.972525
KIDS_221p6_m3p5 221.114206128 222.116991644 -3.961535 -2.972525
KIDS_222p6_m3p5 222.116991644 223.119777158 -3.961535 -2.972525
KIDS_223p6_m3p5 223.119777158 224.122562674 -3.961535 -2.972525
KIDS_224p6_m3p5 224.122562674 225.134890563 -3.961535 -2.972525
KIDS_156p4_m2p5 155.924063034 156.935933148 -2.972525 -1.983515
KIDS_157p4_m2p5 156.935933148 157.938718663 -2.972525 -1.983515
KIDS_158p4_m2p5 157.938718663 158.941504178 -2.972525 -1.983515
KIDS_159p4_m2p5 158.941504178 159.944289693 -2.972525 -1.983515
KIDS_160p4_m2p5 159.944289693 160.947075209 -2.972525 -1.983515
KIDS_161p4_m2p5 160.947075209 161.949860725 -2.972525 -1.983515
KIDS_162p5_m2p5 161.949860725 162.952646239 -2.972525 -1.983515
KIDS_163p5_m2p5 162.952646239 163.955431755 -2.972525 -1.983515
KIDS_164p5_m2p5 163.955431755 164.958217271 -2.972525 -1.983515
KIDS_165p5_m2p5 164.958217271 165.961002785 -2.972525 -1.983515
KIDS_166p5_m2p5 165.961002785 166.9637883 -2.972525 -1.983515
KIDS_167p5_m2p5 166.9637883 167.966573816 -2.972525 -1.983515
KIDS_168p5_m2p5 167.966573816 168.969359332 -2.972525 -1.983515
KIDS_169p5_m2p5 168.969359332 169.972144846 -2.972525 -1.983515
KIDS_170p5_m2p5 169.972144846 170.974930362 -2.972525 -1.983515
KIDS_171p5_m2p5 170.974930362 171.977715878 -2.972525 -1.983515
KIDS_172p5_m2p5 171.977715878 172.980501393 -2.972525 -1.983515
KIDS_173p5_m2p5 172.980501393 173.983286908 -2.972525 -1.983515
KIDS_174p5_m2p5 173.983286908 174.986072423 -2.972525 -1.983515
KIDS_175p5_m2p5 174.986072423 175.988857938 -2.972525 -1.983515
KIDS_176p5_m2p5 175.988857938 176.991643454 -2.972525 -1.983515
KIDS_177p5_m2p5 176.991643454 177.99442897 -2.972525 -1.983515
KIDS_178p5_m2p5 177.99442897 178.997214485 -2.972525 -1.983515
KIDS_179p5_m2p5 178.997214485 180.0 -2.972525 -1.983515
KIDS_180p5_m2p5 180.0 181.002785515 -2.972525 -1.983515
KIDS_181p5_m2p5 181.002785515 182.00557103 -2.972525 -1.983515
KIDS_182p5_m2p5 182.00557103 183.008356546 -2.972525 -1.983515
KIDS_183p5_m2p5 183.008356546 184.011142062 -2.972525 -1.983515
KIDS_184p5_m2p5 184.011142062 185.013927577 -2.972525 -1.983515
KIDS_185p5_m2p5 185.013927577 186.016713092 -2.972525 -1.983515
KIDS_186p5_m2p5 186.016713092 187.019498607 -2.972525 -1.983515
KIDS_187p5_m2p5 187.019498607 188.022284122 -2.972525 -1.983515
KIDS_188p5_m2p5 188.022284122 189.025069638 -2.972525 -1.983515
KIDS_189p5_m2p5 189.025069638 190.027855154 -2.972525 -1.983515
KIDS_190p5_m2p5 190.027855154 191.030640668 -2.972525 -1.983515
KIDS_191p5_m2p5 191.030640668 192.033426184 -2.972525 -1.983515
KIDS_192p5_m2p5 192.033426184 193.0362117 -2.972525 -1.983515
KIDS_193p5_m2p5 193.0362117 194.038997215 -2.972525 -1.983515
KIDS_194p5_m2p5 194.038997215 195.041782729 -2.972525 -1.983515
KIDS_195p5_m2p5 195.041782729 196.044568245 -2.972525 -1.983515
KIDS_196p5_m2p5 196.044568245 197.047353761 -2.972525 -1.983515
KIDS_197p5_m2p5 197.047353761 198.050139275 -2.972525 -1.983515
KIDS_198p6_m2p5 198.050139275 199.052924791 -2.972525 -1.983515
KIDS_199p6_m2p5 199.052924791 200.055710307 -2.972525 -1.983515
KIDS_200p6_m2p5 200.055710307 201.058495822 -2.972525 -1.983515
KIDS_201p6_m2p5 201.058495822 202.061281337 -2.972525 -1.983515
KIDS_202p6_m2p5 202.061281337 203.064066852 -2.972525 -1.983515
KIDS_203p6_m2p5 203.064066852 204.066852367 -2.972525 -1.983515
KIDS_204p6_m2p5 204.066852367 205.069637883 -2.972525 -1.983515
KIDS_205p6_m2p5 205.069637883 206.072423399 -2.972525 -1.983515
KIDS_206p6_m2p5 206.072423399 207.075208914 -2.972525 -1.983515
KIDS_207p6_m2p5 207.075208914 208.077994429 -2.972525 -1.983515
KIDS_208p6_m2p5 208.077994429 209.080779944 -2.972525 -1.983515
KIDS_209p6_m2p5 209.080779944 210.083565459 -2.972525 -1.983515
KIDS_210p6_m2p5 210.083565459 211.086350975 -2.972525 -1.983515
KIDS_211p6_m2p5 211.086350975 212.089136491 -2.972525 -1.983515
KIDS_212p6_m2p5 212.089136491 213.091922006 -2.972525 -1.983515
KIDS_213p6_m2p5 213.091922006 214.094707521 -2.972525 -1.983515
KIDS_214p6_m2p5 214.094707521 215.097493036 -2.972525 -1.983515
KIDS_215p6_m2p5 215.097493036 216.100278551 -2.972525 -1.983515
KIDS_216p6_m2p5 216.100278551 217.103064067 -2.972525 -1.983515
KIDS_217p6_m2p5 217.103064067 218.105849583 -2.972525 -1.983515
KIDS_218p6_m2p5 218.105849583 219.108635097 -2.972525 -1.983515
KIDS_219p6_m2p5 219.108635097 220.111420613 -2.972525 -1.983515
KIDS_220p6_m2p5 220.111420613 221.114206128 -2.972525 -1.983515
KIDS_221p6_m2p5 221.114206128 222.116991644 -2.972525 -1.983515
KIDS_222p6_m2p5 222.116991644 223.119777158 -2.972525 -1.983515
KIDS_223p6_m2p5 223.119777158 224.122562674 -2.972525 -1.983515
KIDS_224p6_m2p5 224.122562674 225.12534819 -2.972525 -1.983515
KIDS_225p6_m2p5 225.12534819 226.128133704 -2.972525 -1.983515
KIDS_226p6_m2p5 226.128133704 227.13091922 -2.972525 -1.983515
KIDS_227p6_m2p5 227.13091922 228.133704736 -2.972525 -1.983515
KIDS_228p6_m2p5 228.133704736 229.136490251 -2.972525 -1.983515
KIDS_229p6_m2p5 229.136490251 230.139275766 -2.972525 -1.983515
KIDS_230p6_m2p5 230.139275766 231.142061281 -2.972525 -1.983515
KIDS_231p6_m2p5 231.142061281 232.144846796 -2.972525 -1.983515
KIDS_232p6_m2p5 232.144846796 233.147632312 -2.972525 -1.983515
KIDS_233p6_m2p5 233.147632312 234.150417828 -2.972525 -1.983515
KIDS_234p7_m2p5 234.150417828 235.153203343 -2.972525 -1.983515
KIDS_235p7_m2p5 235.153203343 236.155988858 -2.972525 -1.983515
KIDS_236p7_m2p5 236.155988858 237.158774373 -2.972525 -1.983515
KIDS_237p7_m2p5 237.158774373 238.170644487 -2.972525 -1.983515
KIDS_129p0_m1p5 128.489827729 129.5 -1.983515 -0.994505
KIDS_130p0_m1p5 129.5 130.5 -1.983515 -0.994505
KIDS_131p0_m1p5 130.5 131.5 -1.983515 -0.994505
KIDS_132p0_m1p5 131.5 132.5 -1.983515 -0.994505
KIDS_133p0_m1p5 132.5 133.5 -1.983515 -0.994505
KIDS_134p0_m1p5 133.5 134.5 -1.983515 -0.994505
KIDS_135p0_m1p5 134.5 135.5 -1.983515 -0.994505
KIDS_136p0_m1p5 135.5 136.5 -1.983515 -0.994505
KIDS_137p0_m1p5 136.5 137.5 -1.983515 -0.994505
KIDS_138p0_m1p5 137.5 138.5 -1.983515 -0.994505
KIDS_139p0_m1p5 138.5 139.5 -1.983515 -0.994505
KIDS_140p0_m1p5 139.5 140.5 -1.983515 -0.994505
KIDS_141p0_m1p5 140.5 141.510172271 -1.983515 -0.994505
KIDS_156p0_m1p5 155.489827729 156.5 -1.983515 -0.994505
KIDS_157p0_m1p5 156.5 157.5 -1.983515 -0.994505
KIDS_158p0_m1p5 157.5 158.5 -1.983515 -0.994505
KIDS_159p0_m1p5 158.5 159.5 -1.983515 -0.994505
KIDS_160p0_m1p5 159.5 160.5 -1.983515 -0.994505
KIDS_161p0_m1p5 160.5 161.5 -1.983515 -0.994505
KIDS_162p0_m1p5 161.5 162.5 -1.983515 -0.994505
KIDS_163p0_m1p5 162.5 163.5 -1.983515 -0.994505
KIDS_164p0_m1p5 163.5 164.5 -1.983515 -0.994505
KIDS_165p0_m1p5 164.5 165.5 -1.983515 -0.994505
KIDS_166p0_m1p5 165.5 166.5 -1.983515 -0.994505
KIDS_167p0_m1p5 166.5 167.5 -1.983515 -0.994505
KIDS_168p0_m1p5 167.5 168.5 -1.983515 -0.994505
KIDS_169p0_m1p5 168.5 169.5 -1.983515 -0.994505
KIDS_170p0_m1p5 169.5 170.5 -1.983515 -0.994505
KIDS_171p0_m1p5 170.5 171.5 -1.983515 -0.994505
KIDS_172p0_m1p5 171.5 172.5 -1.983515 -0.994505
KIDS_173p0_m1p5 172.5 173.5 -1.983515 -0.994505
KIDS_174p0_m1p5 173.5 174.5 -1.983515 -0.994505
KIDS_175p0_m1p5 174.5 175.5 -1.983515 -0.994505
KIDS_176p0_m1p5 175.5 176.5 -1.983515 -0.994505
KIDS_177p0_m1p5 176.5 177.5 -1.983515 -0.994505
KIDS_178p0_m1p5 177.5 178.5 -1.983515 -0.994505
KIDS_179p0_m1p5 178.5 179.5 -1.983515 -0.994505
KIDS_180p0_m1p5 179.5 180.5 -1.983515 -0.994505
KIDS_181p0_m1p5 180.5 181.5 -1.983515 -0.994505
KIDS_182p0_m1p5 181.5 182.5 -1.983515 -0.994505
KIDS_183p0_m1p5 182.5 183.5 -1.983515 -0.994505
KIDS_184p0_m1p5 183.5 184.5 -1.983515 -0.994505
KIDS_185p0_m1p5 184.5 185.5 -1.983515 -0.994505
KIDS_186p0_m1p5 185.5 186.5 -1.983515 -0.994505
KIDS_187p0_m1p5 186.5 187.5 -1.983515 -0.994505
KIDS_188p0_m1p5 187.5 188.5 -1.983515 -0.994505
KIDS_189p0_m1p5 188.5 189.5 -1.983515 -0.994505
KIDS_190p0_m1p5 189.5 190.5 -1.983515 -0.994505
KIDS_191p0_m1p5 190.5 191.5 -1.983515 -0.994505
KIDS_192p0_m1p5 191.5 192.5 -1.983515 -0.994505
KIDS_193p0_m1p5 192.5 193.5 -1.983515 -0.994505
KIDS_194p0_m1p5 193.5 194.5 -1.983515 -0.994505
KIDS_195p0_m1p5 194.5 195.5 -1.983515 -0.994505
KIDS_196p0_m1p5 195.5 196.5 -1.983515 -0.994505
KIDS_197p0_m1p5 196.5 197.5 -1.983515 -0.994505
KIDS_198p0_m1p5 197.5 198.5 -1.983515 -0.994505
KIDS_199p0_m1p5 198.5 199.5 -1.983515 -0.994505
KIDS_200p0_m1p5 199.5 200.5 -1.983515 -0.994505
KIDS_201p0_m1p5 200.5 201.5 -1.983515 -0.994505
KIDS_202p0_m1p5 201.5 202.5 -1.983515 -0.994505
KIDS_203p0_m1p5 202.5 203.5 -1.983515 -0.994505
KIDS_204p0_m1p5 203.5 204.5 -1.983515 -0.994505
KIDS_205p0_m1p5 204.5 205.5 -1.983515 -0.994505
KIDS_206p0_m1p5 205.5 206.5 -1.983515 -0.994505
KIDS_207p0_m1p5 206.5 207.5 -1.983515 -0.994505
KIDS_208p0_m1p5 207.5 208.5 -1.983515 -0.994505
KIDS_209p0_m1p5 208.5 209.5 -1.983515 -0.994505
KIDS_210p0_m1p5 209.5 210.5 -1.983515 -0.994505
KIDS_211p0_m1p5 210.5 211.5 -1.983515 -0.994505
KIDS_212p0_m1p5 211.5 212.5 -1.983515 -0.994505
KIDS_213p0_m1p5 212.5 213.5 -1.983515 -0.994505
KIDS_214p0_m1p5 213.5 214.5 -1.983515 -0.994505
KIDS_215p0_m1p5 214.5 215.5 -1.983515 -0.994505
KIDS_216p0_m1p5 215.5 216.5 -1.983515 -0.994505
KIDS_217p0_m1p5 216.5 217.5 -1.983515 -0.994505
KIDS_218p0_m1p5 217.5 218.5 -1.983515 -0.994505
KIDS_219p0_m1p5 218.5 219.5 -1.983515 -0.994505
KIDS_220p0_m1p5 219.5 220.5 -1.983515 -0.994505
KIDS_221p0_m1p5 220.5 221.5 -1.983515 -0.994505
KIDS_222p0_m1p5 221.5 222.5 -1.983515 -0.994505
KIDS_223p0_m1p5 222.5 223.5 -1.983515 -0.994505
KIDS_224p0_m1p5 223.5 224.5 -1.983515 -0.994505
KIDS_225p0_m1p5 224.5 225.5 -1.983515 -0.994505
KIDS_226p0_m1p5 225.5 226.5 -1.983515 -0.994505
KIDS_227p0_m1p5 226.5 227.5 -1.983515 -0.994505
KIDS_228p0_m1p5 227.5 228.5 -1.983515 -0.994505
KIDS_229p0_m1p5 228.5 229.5 -1.983515 -0.994505
KIDS_230p0_m1p5 229.5 230.5 -1.983515 -0.994505
KIDS_231p0_m1p5 230.5 231.5 -1.983515 -0.994505
KIDS_232p0_m1p5 231.5 232.5 -1.983515 -0.994505
KIDS_233p0_m1p5 232.5 233.5 -1.983515 -0.994505
KIDS_234p0_m1p5 233.5 234.5 -1.983515 -0.994505
KIDS_235p0_m1p5 234.5 235.5 -1.983515 -0.994505
KIDS_236p0_m1p5 235.5 236.5 -1.983515 -0.994505
KIDS_237p0_m1p5 236.5 237.5 -1.983515 -0.994505
KIDS_238p0_m1p5 237.5 238.510172271 -1.983515 -0.994505
KIDS_129p0_m0p5 128.48998058 129.5 -0.994505 0.0
KIDS_130p0_m0p5 129.5 130.5 -0.994505 0.0
KIDS_131p0_m0p5 130.5 131.5 -0.994505 0.0
KIDS_132p0_m0p5 131.5 132.5 -0.994505 0.0
KIDS_133p0_m0p5 132.5 133.5 -0.994505 0.0
KIDS_134p0_m0p5 133.5 134.5 -0.994505 0.0
KIDS_135p0_m0p5 134.5 135.5 -0.994505 0.0
KIDS_136p0_m0p5 135.5 136.5 -0.994505 0.0
KIDS_137p0_m0p5 136.5 137.5 -0.994505 0.0
KIDS_138p0_m0p5 137.5 138.5 -0.994505 0.0
KIDS_139p0_m0p5 138.5 139.5 -0.994505 0.0
KIDS_140p0_m0p5 139.5 140.5 -0.994505 0.0
KIDS_141p0_m0p5 140.5 141.51001942 -0.994505 0.0
KIDS_156p0_m0p5 155.48998058 156.5 -0.994505 0.0
KIDS_157p0_m0p5 156.5 157.5 -0.994505 0.0
KIDS_158p0_m0p5 157.5 158.5 -0.994505 0.0
KIDS_159p0_m0p5 158.5 159.5 -0.994505 0.0
KIDS_160p0_m0p5 159.5 160.5 -0.994505 0.0
KIDS_161p0_m0p5 160.5 161.5 -0.994505 0.0
KIDS_162p0_m0p5 161.5 162.5 -0.994505 0.0
KIDS_163p0_m0p5 162.5 163.5 -0.994505 0.0
KIDS_164p0_m0p5 163.5 164.5 -0.994505 0.0
KIDS_165p0_m0p5 164.5 165.5 -0.994505 0.0
KIDS_166p0_m0p5 165.5 166.5 -0.994505 0.0
KIDS_167p0_m0p5 166.5 167.5 -0.994505 0.0
KIDS_168p0_m0p5 167.5 168.5 -0.994505 0.0
KIDS_169p0_m0p5 168.5 169.5 -0.994505 0.0
KIDS_170p0_m0p5 169.5 170.5 -0.994505 0.0
KIDS_171p0_m0p5 170.5 171.5 -0.994505 0.0
KIDS_172p0_m0p5 171.5 172.5 -0.994505 0.0
KIDS_173p0_m0p5 172.5 173.5 -0.994505 0.0
KIDS_174p0_m0p5 173.5 174.5 -0.994505 0.0
KIDS_175p0_m0p5 174.5 175.5 -0.994505 0.0
KIDS_176p0_m0p5 175.5 176.5 -0.994505 0.0
KIDS_177p0_m0p5 176.5 177.5 -0.994505 0.0
KIDS_178p0_m0p5 177.5 178.5 -0.994505 0.0
KIDS_179p0_m0p5 178.5 179.5 -0.994505 0.0
KIDS_180p0_m0p5 179.5 180.5 -0.994505 0.0
KIDS_181p0_m0p5 180.5 181.5 -0.994505 0.0
KIDS_182p0_m0p5 181.5 182.5 -0.994505 0.0
KIDS_183p0_m0p5 182.5 183.5 -0.994505 0.0
KIDS_184p0_m0p5 183.5 184.5 -0.994505 0.0
KIDS_185p0_m0p5 184.5 185.5 -0.994505 0.0
KIDS_186p0_m0p5 185.5 186.5 -0.994505 0.0
KIDS_187p0_m0p5 186.5 187.5 -0.994505 0.0
KIDS_188p0_m0p5 187.5 188.5 -0.994505 0.0
KIDS_189p0_m0p5 188.5 189.5 -0.994505 0.0
KIDS_190p0_m0p5 189.5 190.5 -0.994505 0.0
KIDS_191p0_m0p5 190.5 191.5 -0.994505 0.0
KIDS_192p0_m0p5 191.5 192.5 -0.994505 0.0
KIDS_193p0_m0p5 192.5 193.5 -0.994505 0.0
KIDS_194p0_m0p5 193.5 194.5 -0.994505 0.0
KIDS_195p0_m0p5 194.5 195.5 -0.994505 0.0
KIDS_196p0_m0p5 195.5 196.5 -0.994505 0.0
KIDS_197p0_m0p5 196.5 197.5 -0.994505 0.0
KIDS_198p0_m0p5 197.5 198.5 -0.994505 0.0
KIDS_199p0_m0p5 198.5 199.5 -0.994505 0.0
KIDS_200p0_m0p5 199.5 200.5 -0.994505 0.0
KIDS_201p0_m0p5 200.5 201.5 -0.994505 0.0
KIDS_202p0_m0p5 201.5 202.5 -0.994505 0.0
KIDS_203p0_m0p5 202.5 203.5 -0.994505 0.0
KIDS_204p0_m0p5 203.5 204.5 -0.994505 0.0
KIDS_205p0_m0p5 204.5 205.5 -0.994505 0.0
KIDS_206p0_m0p5 205.5 206.5 -0.994505 0.0
KIDS_207p0_m0p5 206.5 207.5 -0.994505 0.0
KIDS_208p0_m0p5 207.5 208.5 -0.994505 0.0
KIDS_209p0_m0p5 208.5 209.5 -0.994505 0.0
KIDS_210p0_m0p5 209.5 210.5 -0.994505 0.0
KIDS_211p0_m0p5 210.5 211.5 -0.994505 0.0
KIDS_212p0_m0p5 211.5 212.5 -0.994505 0.0
KIDS_213p0_m0p5 212.5 213.5 -0.994505 0.0
KIDS_214p0_m0p5 213.5 214.5 -0.994505 0.0
KIDS_215p0_m0p5 214.5 215.5 -0.994505 0.0
KIDS_216p0_m0p5 215.5 216.5 -0.994505 0.0
KIDS_217p0_m0p5 216.5 217.5 -0.994505 0.0
KIDS_218p0_m0p5 217.5 218.5 -0.994505 0.0
KIDS_219p0_m0p5 218.5 219.5 -0.994505 0.0
KIDS_220p0_m0p5 219.5 220.5 -0.994505 0.0
KIDS_221p0_m0p5 220.5 221.5 -0.994505 0.0
KIDS_222p0_m0p5 221.5 222.5 -0.994505 0.0
KIDS_223p0_m0p5 222.5 223.5 -0.994505 0.0
KIDS_224p0_m0p5 223.5 224.5 -0.994505 0.0
