2 5	2 0	1		3 6	0 0	2		-1.634307958e-11	1.1203861597e-11
2 5	2 0	1		3 6	0 0	3		1.473314066e-11	1.4394002079e-11
2 5	2 0	1		3 6	0 0	4		 1.44091427e-11	1.8676069373e-11
2 5	2 0	1		3 6	0 0	5		7.281715595e-12	2.4338772194e-11
2 5	2 0	1		3 6	0 0	6		3.772431359e-12	3.1277966376e-11
2 5	2 0	1		3 6	0 0	7		2.870542997e-12	3.8949976955e-11
2 5	2 0	1		3 7	0 0	0		1.922605104e-11	7.2940139196e-12
2 5	2 0	1		3 7	0 0	1		3.478374365e-11	9.5756115105e-12
2 5	2 0	1		3 7	0 0	2		-2.180961662e-11	1.1863657151e-11
2 5	2 0	1		3 7	0 0	3		1.972098934e-11	1.5157873723e-11
2 5	2 0	1		3 7	0 0	4		1.928810571e-11	1.9554326974e-11
2 5	2 0	1		3 7	0 0	5		9.746187425e-12	2.5383748785e-11
2 5	2 0	1		3 7	0 0	6		5.052298695e-12	3.2607612605e-11
2 5	2 0	1		3 7	0 0	7		3.847888716e-12	4.0752718516e-11
2 5	2 0	1		4 4	0 0	0		4.780364754e-12	7.1980909559e-12
2 5	2 0	1		4 4	0 0	1		8.310332618e-12	9.4979518859e-12
2 5	2 0	1		4 4	0 0	2		-5.336275071e-12	1.1904928650e-11
2 5	2 0	1		4 4	0 0	3		 4.84165163e-12	1.5576372260e-11
2 5	2 0	1		4 4	0 0	4		4.709129358e-12	2.0582667923e-11
2 5	2 0	1		4 4	0 0	5		2.395956379e-12	2.7122688843e-11
2 5	2 0	1		4 4	0 0	6		1.231198153e-12	3.4805712914e-11
2 5	2 0	1		4 4	0 0	7		 9.27241693e-13	4.2703090754e-11
2 5	2 0	1		4 5	0 0	0		6.870968564e-12	8.7875543528e-12
2 5	2 0	1		4 5	0 0	1		5.331357803e-11	1.1534052291e-11
2 5	2 0	1		4 5	0 0	2		-1.938559556e-11	1.4336760800e-11
2 5	2 0	1		4 5	0 0	3		2.530609797e-11	1.8573253711e-11
2 5	2 0	1		4 5	0 0	4		2.756129883e-11	2.4394262368e-11
2 5	2 0	1		4 5	0 0	5		1.425141032e-11	3.2172438816e-11
2 5	2 0	1		4 5	0 0	6		8.005560662e-12	4.1627266179e-11
2 5	2 0	1		4 5	0 0	7		6.268950781e-12	5.1778894818e-11
2 5	2 0	1		4 6	0 0	0		1.683250579e-11	9.5018418516e-12
2 5	2 0	1		4 6	0 0	1		2.959507137e-11	1.2430995145e-11
2 5	2 0	1		4 6	0 0	2		-1.897304011e-11	1.5368019651e-11
2 5	2 0	1		4 6	0 0	3		 1.70015951e-11	1.9753578783e-11
2 5	2 0	1		4 6	0 0	4		1.659521126e-11	2.5786359454e-11
2 5	2 0	1		4 6	0 0	5		8.413202023e-12	3.3955466217e-11
2 5	2 0	1		4 6	0 0	6		4.331937193e-12	4.4117474763e-11
2 5	2 0	1		4 6	0 0	7		3.287482283e-12	5.5371520604e-11
2 5	2 0	1		4 7	0 0	0		 2.30021715e-11	9.8990829720e-12
2 5	2 0	1		4 7	0 0	1		4.066907948e-11	1.2937986556e-11
2 5	2 0	1		4 7	0 0	2		-2.596742235e-11	1.5962414987e-11
2 5	2 0	1		4 7	0 0	3		2.332556049e-11	2.0434295992e-11
2 5	2 0	1		4 7	0 0	4		2.277807926e-11	2.6570566891e-11
2 5	2 0	1		4 7	0 0	5		1.151931334e-11	3.4910663556e-11
2 5	2 0	1		4 7	0 0	6		5.958248178e-12	4.5383757802e-11
2 5	2 0	1		4 7	0 0	7		4.512884034e-12	5.7150729540e-11
2 5	2 0	1		5 5	0 0	0		 5.04885872e-12	1.1245182194e-11
2 5	2 0	1		5 5	0 0	1		2.110324551e-10	1.4688439760e-11
2 5	2 0	1		5 5	0 0	2		-6.297063093e-11	1.8098734361e-11
2 5	2 0	1		5 5	0 0	3		9.467342795e-11	2.3167178738e-11
2 5	2 0	1		5 5	0 0	4		1.061654524e-10	3.0150096394e-11
2 5	2 0	1		5 5	0 0	5		5.576394169e-11	3.9691343989e-11
2 5	2 0	1		5 5	0 0	6		3.140966903e-11	5.1725479668e-11
2 5	2 0	1		5 5	0 0	7		2.534626174e-11	6.5275888920e-11
2 5	2 0	1		5 6	0 0	0		1.586790298e-11	1.2557692092e-11
2 5	2 0	1		5 6	0 0	1		2.458974006e-10	1.6356499654e-11
2 5	2 0	1		5 6	0 0	2		-7.954561656e-11	2.0049093208e-11
2 5	2 0	1		5 6	0 0	3		1.127266556e-10	2.5428091542e-11
2 5	2 0	1		5 6	0 0	4		1.248574021e-10	3.2807345159e-11
2 5	2 0	1		5 6	0 0	5		6.494506893e-11	4.3009786821e-11
2 5	2 0	1		5 6	0 0	6		3.676828455e-11	5.6196978810e-11
2 5	2 0	1		5 6	0 0	7		2.923972405e-11	7.1558715587e-11
2 5	2 0	1		5 7	0 0	0		1.972072146e-11	1.3325092704e-11
2 5	2 0	1		5 7	0 0	1		3.506105428e-10	1.7344338936e-11
2 5	2 0	1		5 7	0 0	2		-1.114703971e-10	2.1224505341e-11
2 5	2 0	1		5 7	0 0	3		1.598062236e-10	2.6793893467e-11
2 5	2 0	1		5 7	0 0	4		 1.77538293e-10	3.4388941253e-11
2 5	2 0	1		5 7	0 0	5		9.299344556e-11	4.4911354786e-11
2 5	2 0	1		5 7	0 0	6		5.211714912e-11	5.8644140237e-11
2 5	2 0	1		5 7	0 0	7		4.193106817e-11	7.4898188564e-11
2 5	2 0	1		6 6	0 0	0		4.490673968e-11	1.4228450307e-11
2 5	2 0	1		6 6	0 0	1		8.114397257e-11	1.8485536295e-11
2 5	2 0	1		6 6	0 0	2		-5.219527027e-11	2.2555362875e-11
2 5	2 0	1		6 6	0 0	3		4.486931053e-11	2.8317457146e-11
2 5	2 0	1		6 6	0 0	4		4.396832184e-11	3.6141425916e-11
2 5	2 0	1		6 6	0 0	5		2.210875987e-11	4.7052693178e-11
2 5	2 0	1		6 6	0 0	6		1.150285442e-11	6.1516332611e-11
2 5	2 0	1		6 6	0 0	7		8.908785622e-12	7.8996335799e-11
2 5	2 0	1		6 7	0 0	0		5.768312299e-11	1.5293692685e-11
2 5	2 0	1		6 7	0 0	1		1.057472887e-10	1.9859541627e-11
2 5	2 0	1		6 7	0 0	2		-6.751852096e-11	2.4207166307e-11
2 5	2 0	1		6 7	0 0	3		 5.76750513e-11	3.0234081694e-11
2 5	2 0	1		6 7	0 0	4		5.682935758e-11	3.8336175988e-11
2 5	2 0	1		6 7	0 0	5		2.892060738e-11	4.9628498226e-11
2 5	2 0	1		6 7	0 0	6		1.477937456e-11	6.4740819446e-11
2 5	2 0	1		6 7	0 0	7		1.157235485e-11	8.3330056007e-11
2 5	2 0	1		7 7	0 0	0		7.327233558e-11	1.6772507405e-11
2 5	2 0	1		7 7	0 0	1		1.357397807e-10	2.1786321493e-11
2 5	2 0	1		7 7	0 0	2		-8.620218054e-11	2.6545721119e-11
2 5	2 0	1		7 7	0 0	3		7.350980418e-11	3.2964931713e-11
2 5	2 0	1		7 7	0 0	4		 7.24527949e-11	4.1469014355e-11
2 5	2 0	1		7 7	0 0	5		3.682332109e-11	5.3268018254e-11
2 5	2 0	1		7 7	0 0	6		1.885314432e-11	6.9193185865e-11
2 5	2 0	1		7 7	0 0	7		1.481995682e-11	8.9164890230e-11
	
2 5	2 0	2		2 5	2 0	2		2.314042404e-07	3.2492775842e-10
2 5	2 0	2		2 5	2 0	3		 7.49957556e-10	4.1221486105e-10
2 5	2 0	2		2 5	2 0	4		-5.155290614e-09	5.1964016918e-10
2 5	2 0	2		2 5	2 0	5		3.133459638e-09	6.6052356434e-10
2 5	2 0	2		2 5	2 0	6		-9.811176816e-10	8.5969072344e-10
2 5	2 0	2		2 5	2 0	7		-2.216040142e-09	1.1474267588e-09
2 5	2 0	2		2 6	2 0	0		3.338210092e-10	2.9155423974e-10
2 5	2 0	2		2 6	2 0	1		3.083070205e-09	3.7776787388e-10
2 5	2 0	2		2 6	2 0	2		4.461387395e-08	4.9282412775e-10
2 5	2 0	2		2 6	2 0	3		 2.55020913e-09	6.2493169814e-10
2 5	2 0	2		2 6	2 0	4		-1.172268681e-09	7.8751171795e-10
2 5	2 0	2		2 6	2 0	5		 1.44399359e-09	1.0002838836e-09
2 5	2 0	2		2 6	2 0	6		-3.121830585e-10	1.3007116246e-09
2 5	2 0	2		2 6	2 0	7		-7.089511808e-10	1.7347976294e-09
2 5	2 0	2		2 7	2 0	0		3.970564819e-10	3.5125836967e-10
2 5	2 0	2		2 7	2 0	1		 3.60129435e-09	4.5454733510e-10
2 5	2 0	2		2 7	2 0	2		5.114428549e-08	5.9390744427e-10
2 5	2 0	2		2 7	2 0	3		2.946697315e-09	7.5252046590e-10
2 5	2 0	2		2 7	2 0	4		-1.33262361e-09	9.4792359027e-10
2 5	2 0	2		2 7	2 0	5		1.668435733e-09	1.2029561932e-09
2 5	2 0	2		2 7	2 0	6		-3.37172293e-10	1.5623670712e-09
2 5	2 0	2		2 7	2 0	7		-7.889444952e-10	2.0816776521e-09
2 5	2 0	2		3 3	0 0	0		1.264222916e-12	4.9954411806e-12
2 5	2 0	2		3 3	0 0	1		3.906351711e-12	6.6704861480e-12
2 5	2 0	2		3 3	0 0	2		4.966742188e-12	8.4494294099e-12
2 5	2 0	2		3 3	0 0	3		-3.884291936e-12	1.1073043999e-11
2 5	2 0	2		3 3	0 0	4		3.426221746e-12	1.4482509649e-11
2 5	2 0	2		3 3	0 0	5		3.494380731e-12	1.8711459407e-11
2 5	2 0	2		3 3	0 0	6		 1.86562891e-12	2.3457943760e-11
2 5	2 0	2		3 3	0 0	7		8.761757977e-13	2.8190056392e-11
2 5	2 0	2		3 4	0 0	0		1.390498779e-12	6.7284873742e-12
2 5	2 0	2		3 4	0 0	1		4.261854552e-12	8.9307377178e-12
2 5	2 0	2		3 4	0 0	2		5.260513717e-12	1.1257332461e-11
2 5	2 0	2		3 4	0 0	3		-4.198057582e-12	1.4754522394e-11
2 5	2 0	2		3 4	0 0	4		3.706323569e-12	1.9416184698e-11
2 5	2 0	2		3 4	0 0	5		3.767754855e-12	2.5354360829e-11
2 5	2 0	2		3 4	0 0	6		2.017825713e-12	3.2172548966e-11
2 5	2 0	2		3 4	0 0	7		  9.4351807e-13	3.9064973980e-11
2 5	2 0	2		3 5	0 0	0		-8.64218793e-13	8.1928770580e-12
2 5	2 0	2		3 5	0 0	1		2.153661527e-12	1.0809308773e-11
2 5	2 0	2		3 5	0 0	2		6.634974578e-11	1.3504202890e-11
2 5	2 0	2		3 5	0 0	3		-2.300886776e-11	1.7512234544e-11
2 5	2 0	2		3 5	0 0	4		2.905314043e-11	2.2892933962e-11
2 5	2 0	2		3 5	0 0	5		3.463324466e-11	2.9912982815e-11
2 5	2 0	2		3 5	0 0	6		1.890652728e-11	3.8286007620e-11
2 5	2 0	2		3 5	0 0	7		9.034075691e-12	4.7190712949e-11
2 5	2 0	2		3 6	0 0	0		4.361783799e-12	8.9465710768e-12
2 5	2 0	2		3 6	0 0	1		1.317569483e-11	1.1755767044e-11
2 5	2 0	2		3 6	0 0	2		1.640927336e-11	1.4598308408e-11
2 5	2 0	2		3 6	0 0	3		-1.315550267e-11	1.8754969414e-11
2 5	2 0	2		3 6	0 0	4		1.133372238e-11	2.4334379552e-11
2 5	2 0	2		3 6	0 0	5		1.157177539e-11	3.1712717947e-11
2 5	2 0	2		3 6	0 0	6		6.178716481e-12	4.0754287758e-11
2 5	2 0	2		3 6	0 0	7		2.922515955e-12	5.0750696190e-11
2 5	2 0	2		3 7	0 0	0		5.793464582e-12	9.5038896907e-12
2 5	2 0	2		3 7	0 0	1		1.752608724e-11	1.2476745523e-11
2 5	2 0	2		3 7	0 0	2		2.214729556e-11	1.5458002978e-11
2 5	2 0	2		3 7	0 0	3		-1.762232795e-11	1.9750272127e-11
2 5	2 0	2		3 7	0 0	4		1.514067677e-11	2.5478723866e-11
2 5	2 0	2		3 7	0 0	5		1.548213134e-11	3.3074292297e-11
2 5	2 0	2		3 7	0 0	6		8.258868087e-12	4.2486778431e-11
2 5	2 0	2		3 7	0 0	7		3.902966087e-12	5.3099616431e-11
2 5	2 0	2		4 4	0 0	0		 1.41851583e-12	9.3789048365e-12
2 5	2 0	2		4 4	0 0	1		  4.3394307e-12	1.2375557273e-11
2 5	2 0	2		4 4	0 0	2		 5.27160694e-12	1.5511778551e-11
2 5	2 0	2		4 4	0 0	3		-4.256530564e-12	2.0295563646e-11
2 5	2 0	2		4 4	0 0	4		3.766598581e-12	2.6818622454e-11
2 5	2 0	2		4 4	0 0	5		3.805068441e-12	3.5340081020e-11
2 5	2 0	2		4 4	0 0	6		2.049775451e-12	4.5350839714e-11
2 5	2 0	2		4 4	0 0	7		9.549573855e-13	5.5640895185e-11
2 5	2 0	2		4 5	0 0	0		3.247036909e-14	1.1449929784e-11
2 5	2 0	2		4 5	0 0	1		3.903957821e-12	1.5028537355e-11
2 5	2 0	2		4 5	0 0	2		5.639421713e-11	1.8680385679e-11
2 5	2 0	2		4 5	0 0	3		-2.065662063e-11	2.4200413711e-11
2 5	2 0	2		4 5	0 0	4		2.545967697e-11	3.1785020044e-11
2 5	2 0	2		4 5	0 0	5		2.996689319e-11	4.1919759539e-11
2 5	2 0	2		4 5	0 0	6		1.640293151e-11	5.4239126804e-11
2 5	2 0	2		4 5	0 0	7		7.787091977e-12	6.7466406025e-11
2 5	2 0	2		4 6	0 0	0		5.091580059e-12	1.2380625786e-11
2 5	2 0	2		4 6	0 0	1		1.534804217e-11	1.6197228016e-11
2 5	2 0	2		4 6	0 0	2		 1.86013225e-11	2.0024086208e-11
2 5	2 0	2		4 6	0 0	3		-1.51500319e-11	2.5738343225e-11
2 5	2 0	2		4 6	0 0	4		1.316264478e-11	3.3598882382e-11
2 5	2 0	2		4 6	0 0	5		1.336354769e-11	4.4242992799e-11
2 5	2 0	2		4 6	0 0	6		7.158743551e-12	5.7483796742e-11
2 5	2 0	2		4 6	0 0	7		3.370186109e-12	7.2147493771e-11
2 5	2 0	2		4 7	0 0	0		6.926879289e-12	1.2898219505e-11
2 5	2 0	2		4 7	0 0	1		 2.09174447e-11	1.6857823197e-11
2 5	2 0	2		4 7	0 0	2		2.573376958e-11	2.0798566182e-11
2 5	2 0	2		4 7	0 0	3		-2.078773863e-11	2.6625298109e-11
2 5	2 0	2		4 7	0 0	4		 1.80028499e-11	3.4620682046e-11
2 5	2 0	2		4 7	0 0	5		 1.83437043e-11	4.5487587372e-11
2 5	2 0	2		4 7	0 0	6		9.803956636e-12	5.9133727006e-11
2 5	2 0	2		4 7	0 0	7		 4.61462357e-12	7.4465751680e-11
2 5	2 0	2		5 5	0 0	0		-8.560645114e-12	1.4652147954e-11
2 5	2 0	2		5 5	0 0	1		-6.770112252e-12	1.9138613217e-11
2 5	2 0	2		5 5	0 0	2		2.442066451e-10	2.3582128688e-11
2 5	2 0	2		5 5	0 0	3		-7.637577409e-11	3.0186165477e-11
2 5	2 0	2		5 5	0 0	4		1.021337108e-10	3.9284705712e-11
2 5	2 0	2		5 5	0 0	5		 1.23859554e-10	5.1716676045e-11
2 5	2 0	2		5 5	0 0	6		6.784322166e-11	6.7396807626e-11
2 5	2 0	2		5 5	0 0	7		3.250463155e-11	8.5052599926e-11
2 5	2 0	2		5 6	0 0	0		-5.864134062e-12	1.6362310482e-11
2 5	2 0	2		5 6	0 0	1		2.231558502e-12	2.1312047132e-11
2 5	2 0	2		5 6	0 0	2		2.747314454e-10	2.6123389995e-11
2 5	2 0	2		5 6	0 0	3		-9.107366631e-11	3.3132069630e-11
2 5	2 0	2		5 6	0 0	4		 1.17902684e-10	4.2747024186e-11
2 5	2 0	2		5 6	0 0	5		1.413942819e-10	5.6040511311e-11
2 5	2 0	2		5 6	0 0	6		7.752998052e-11	7.3223041997e-11
2 5	2 0	2		5 6	0 0	7		3.694410751e-11	9.3238941801e-11
2 5	2 0	2		5 7	0 0	0		-9.668337065e-12	1.7362211338e-11
2 5	2 0	2		5 7	0 0	1		-1.226391339e-13	2.2599173216e-11
2 5	2 0	2		5 7	0 0	2		3.949780955e-10	2.7654918091e-11
2 5	2 0	2		5 7	0 0	3		-1.299844809e-10	3.4911670132e-11
2 5	2 0	2		5 7	0 0	4		1.682859119e-10	4.4807798264e-11
2 5	2 0	2		5 7	0 0	5		2.025748092e-10	5.8518199506e-11
2 5	2 0	2		5 7	0 0	6		1.107527375e-10	7.6411622731e-11
2 5	2 0	2		5 7	0 0	7		5.299607696e-11	9.7590178739e-11
2 5	2 0	2		6 6	0 0	0		1.413858795e-11	1.8539260231e-11
2 5	2 0	2		6 6	0 0	1		4.109524618e-11	2.4086120448e-11
2 5	2 0	2		6 6	0 0	2		4.968771233e-11	2.9388987059e-11
2 5	2 0	2		6 6	0 0	3		-4.147937698e-11	3.6896829648e-11
2 5	2 0	2		6 6	0 0	4		3.424675085e-11	4.7091235218e-11
2 5	2 0	2		6 6	0 0	5		3.503518981e-11	6.1308301649e-11
2 5	2 0	2		6 6	0 0	6		1.870850444e-11	8.0154006526e-11
2 5	2 0	2		6 6	0 0	7		8.929824925e-12	1.0292994635e-10
2 5	2 0	2		6 7	0 0	0		1.813877727e-11	1.9927240315e-11
2 5	2 0	2		6 7	0 0	1		5.300151222e-11	2.5876409753e-11
2 5	2 0	2		6 7	0 0	2		6.486310677e-11	3.1541239275e-11
2 5	2 0	2		6 7	0 0	3		-5.409403667e-11	3.9394136134e-11
2 5	2 0	2		6 7	0 0	4		4.411065055e-11	4.9950931238e-11
2 5	2 0	2		6 7	0 0	5		4.544506781e-11	6.4664501309e-11
2 5	2 0	2		6 7	0 0	6		2.406827509e-11	8.4355419839e-11
2 5	2 0	2		6 7	0 0	7		1.152869664e-11	1.0857665874e-10
2 5	2 0	2		7 7	0 0	0		2.323022373e-11	2.1854093229e-11
2 5	2 0	2		7 7	0 0	1		6.721968967e-11	2.8386948328e-11
2 5	2 0	2		7 7	0 0	2		8.335527513e-11	3.4588308722e-11
2 5	2 0	2		7 7	0 0	3		-6.948057112e-11	4.2952354919e-11
2 5	2 0	2		7 7	0 0	4		 5.59200963e-11	5.4032929243e-11
2 5	2 0	2		7 7	0 0	5		5.774841246e-11	6.9406690899e-11
2 5	2 0	2		7 7	0 0	6		3.057681491e-11	9.0156724823e-11
2 5	2 0	2		7 7	0 0	7		1.464264983e-11	1.1617927939e-10
	
2 5	2 0	3		2 5	2 0	3		3.624369793e-07	5.2295037056e-10
2 5	2 0	3		2 5	2 0	4		-4.206182483e-09	6.5923392072e-10
2 5	2 0	3		2 5	2 0	5		-4.370007897e-09	8.3796358495e-10
2 5	2 0	3		2 5	2 0	6		2.531001249e-09	1.0906340961e-09
2 5	2 0	3		2 5	2 0	7		1.718924082e-11	1.4556662202e-09
2 5	2 0	3		2 6	2 0	0		4.286554565e-10	3.6987603339e-10
2 5	2 0	3		2 6	2 0	1		-6.523253532e-10	4.7924970275e-10
2 5	2 0	3		2 6	2 0	2		 2.55020913e-09	6.2521414092e-10
2 5	2 0	3		2 6	2 0	3		4.759482808e-08	7.9281048306e-10
2 5	2 0	3		2 6	2 0	4		2.377389877e-09	9.9906525368e-10
2 5	2 0	3		2 6	2 0	5		-8.45552396e-10	1.2689955579e-09
2 5	2 0	3		2 6	2 0	6		1.202906034e-09	1.6501288293e-09
2 5	2 0	3		2 6	2 0	7		1.625432042e-10	2.2008257074e-09
2 5	2 0	3		2 7	2 0	0		 5.08273171e-10	4.4561880693e-10
2 5	2 0	3		2 7	2 0	1		-7.36561448e-10	5.7665484626e-10
2 5	2 0	3		2 7	2 0	2		2.946697315e-09	7.5345201595e-10
2 5	2 0	3		2 7	2 0	3		5.424000489e-08	9.5467411217e-10
2 5	2 0	3		2 7	2 0	4		2.686645696e-09	1.2025694356e-09
2 5	2 0	3		2 7	2 0	5		-9.576959434e-10	1.5261128271e-09
2 5	2 0	3		2 7	2 0	6		 1.39310499e-09	1.9820741948e-09
2 5	2 0	3		2 7	2 0	7		2.107501109e-10	2.6408899883e-09
2 5	2 0	3		3 3	0 0	0		6.754513705e-13	6.3373935861e-12
2 5	2 0	3		3 3	0 0	1		7.232339129e-13	8.4624149503e-12
2 5	2 0	3		3 3	0 0	2		3.664378861e-12	1.0719245370e-11
2 5	2 0	3		3 3	0 0	3		2.987570111e-12	1.4047655748e-11
2 5	2 0	3		3 3	0 0	4		-2.917968225e-12	1.8373024613e-11
2 5	2 0	3		3 3	0 0	5		2.908310889e-12	2.3738020036e-11
2 5	2 0	3		3 3	0 0	6		2.711327524e-12	2.9759578174e-11
2 5	2 0	3		3 3	0 0	7		1.600362705e-12	3.5762903837e-11
2 5	2 0	3		3 4	0 0	0		7.242333772e-13	8.5359973599e-12
2 5	2 0	3		3 4	0 0	1		7.805938082e-13	1.1329850134e-11
2 5	2 0	3		3 4	0 0	2		3.979800721e-12	1.4281450618e-11
2 5	2 0	3		3 4	0 0	3		3.163917728e-12	1.8718109614e-11
2 5	2 0	3		3 4	0 0	4		-3.128477325e-12	2.4632059497e-11
2 5	2 0	3		3 4	0 0	5		3.152962319e-12	3.2165440026e-11
2 5	2 0	3		3 4	0 0	6		2.933540274e-12	4.0815234950e-11
2 5	2 0	3		3 4	0 0	7		1.731513243e-12	4.9559209405e-11
2 5	2 0	3		3 5	0 0	0		5.104782668e-13	1.0393773971e-11
2 5	2 0	3		3 5	0 0	1		-4.261248241e-12	1.3713071901e-11
2 5	2 0	3		3 5	0 0	2		3.225967775e-13	1.7131910012e-11
2 5	2 0	3		3 5	0 0	3		7.416292961e-11	2.2216640906e-11
2 5	2 0	3		3 5	0 0	4		-2.463624361e-11	2.9042786736e-11
2 5	2 0	3		3 5	0 0	5		3.473379477e-11	3.7948669312e-11
2 5	2 0	3		3 5	0 0	6		3.765754332e-11	4.8570985095e-11
2 5	2 0	3		3 5	0 0	7		2.306659122e-11	5.9867809620e-11
2 5	2 0	3		3 6	0 0	0		2.335959001e-12	1.1349936894e-11
2 5	2 0	3		3 6	0 0	1		2.534659394e-12	1.4913782381e-11
2 5	2 0	3		3 6	0 0	2		1.234573727e-11	1.8519931019e-11
2 5	2 0	3		3 6	0 0	3		9.625897915e-12	2.3793218372e-11
2 5	2 0	3		3 6	0 0	4		-9.734516778e-12	3.0871455657e-11
2 5	2 0	3		3 6	0 0	5		9.639548998e-12	4.0231877036e-11
2 5	2 0	3		3 6	0 0	6		8.994561827e-12	5.1702332688e-11
2 5	2 0	3		3 6	0 0	7		5.334019208e-12	6.4384130429e-11
2 5	2 0	3		3 7	0 0	0		 3.12993381e-12	1.2056971024e-11
2 5	2 0	3		3 7	0 0	1		3.383230742e-12	1.5828441212e-11
2 5	2 0	3		3 7	0 0	2		1.645665727e-11	1.9610569994e-11
2 5	2 0	3		3 7	0 0	3		1.298987268e-11	2.5055894639e-11
2 5	2 0	3		3 7	0 0	4		-1.306754868e-11	3.2323211379e-11
2 5	2 0	3		3 7	0 0	5		1.286010619e-11	4.1959218473e-11
2 5	2 0	3		3 7	0 0	6		1.201481719e-11	5.3900231709e-11
2 5	2 0	3		3 7	0 0	7		7.120321187e-12	6.7364053829e-11
2 5	2 0	3		4 4	0 0	0		7.356339298e-13	1.1898410812e-11
2 5	2 0	3		4 4	0 0	1		8.067932881e-13	1.5700070214e-11
2 5	2 0	3		4 4	0 0	2		4.050641663e-12	1.9678791590e-11
2 5	2 0	3		4 4	0 0	3		 3.14081868e-12	2.5747670772e-11
2 5	2 0	3		4 4	0 0	4		-3.144400138e-12	3.4023054177e-11
2 5	2 0	3		4 4	0 0	5		3.217542825e-12	4.4833678286e-11
2 5	2 0	3		4 4	0 0	6		 2.96935656e-12	5.7533681278e-11
2 5	2 0	3		4 4	0 0	7		1.763031461e-12	7.0588010052e-11
2 5	2 0	3		4 5	0 0	0		7.771319018e-13	1.4525786402e-11
2 5	2 0	3		4 5	0 0	1		-3.037077115e-12	1.9065734696e-11
2 5	2 0	3		4 5	0 0	2		2.285933967e-12	2.3698598804e-11
2 5	2 0	3		4 5	0 0	3		6.168223699e-11	3.0701501847e-11
2 5	2 0	3		4 5	0 0	4		-2.167050475e-11	4.0323602036e-11
2 5	2 0	3		4 5	0 0	5		3.002675853e-11	5.3180891463e-11
2 5	2 0	3		4 5	0 0	6		3.193906415e-11	6.8809677042e-11
2 5	2 0	3		4 5	0 0	7		1.970573446e-11	8.5590271882e-11
2 5	2 0	3		4 6	0 0	0		2.651903836e-12	1.5706500309e-11
2 5	2 0	3		4 6	0 0	1		2.893592419e-12	2.0548377056e-11
2 5	2 0	3		4 6	0 0	2		1.431079605e-11	2.5403264880e-11
2 5	2 0	3		4 6	0 0	3		1.096724697e-11	3.2652573691e-11
2 5	2 0	3		4 6	0 0	4		-1.115090431e-11	4.2624732032e-11
2 5	2 0	3		4 6	0 0	5		1.123172516e-11	5.6128227449e-11
2 5	2 0	3		4 6	0 0	6		1.043759726e-11	7.2925980229e-11
2 5	2 0	3		4 6	0 0	7		6.187173584e-12	9.1528865568e-11
2 5	2 0	3		4 7	0 0	0		3.633611225e-12	1.6363138030e-11
2 5	2 0	3		4 7	0 0	1		3.951299524e-12	2.1386431496e-11
2 5	2 0	3		4 7	0 0	2		1.955161555e-11	2.6385797601e-11
2 5	2 0	3		4 7	0 0	3		1.516913505e-11	3.3777796067e-11
2 5	2 0	3		4 7	0 0	4		-1.534209782e-11	4.3921023271e-11
2 5	2 0	3		4 7	0 0	5		1.537446582e-11	5.7707164200e-11
2 5	2 0	3		4 7	0 0	6		1.429297553e-11	7.5019140193e-11
2 5	2 0	3		4 7	0 0	7		8.461224176e-12	9.4469889649e-11
2 5	2 0	3		5 5	0 0	0		-6.218293572e-13	1.8588233773e-11
2 5	2 0	3		5 5	0 0	1		-1.977342797e-11	2.4279922485e-11
2 5	2 0	3		5 5	0 0	2		-1.328317231e-11	2.9917123572e-11
2 5	2 0	3		5 5	0 0	3		2.832740936e-10	3.8295238511e-11
2 5	2 0	3		5 5	0 0	4		-8.656170301e-11	4.9837968862e-11
2 5	2 0	3		5 5	0 0	5		1.270369914e-10	6.5609606682e-11
2 5	2 0	3		5 5	0 0	6		1.392498281e-10	8.5501976889e-11
2 5	2 0	3		5 5	0 0	7		8.557360875e-11	1.0790074025e-10
2 5	2 0	3		5 6	0 0	0		1.085930976e-12	2.0757806518e-11
2 5	2 0	3		5 6	0 0	1		-1.934686476e-11	2.7037217718e-11
2 5	2 0	3		5 6	0 0	2		-5.195907712e-12	3.3141057659e-11
2 5	2 0	3		5 6	0 0	3		 3.11409776e-10	4.2032516843e-11
2 5	2 0	3		5 6	0 0	4		-1.010821307e-10	5.4230388690e-11
2 5	2 0	3		5 6	0 0	5		 1.44211367e-10	7.1094977221e-11
2 5	2 0	3		5 6	0 0	6		1.553802197e-10	9.2893344137e-11
2 5	2 0	3		5 6	0 0	7		9.610136623e-11	1.1828622345e-10
2 5	2 0	3		5 7	0 0	0		1.043102124e-12	2.2026316155e-11
2 5	2 0	3		5 7	0 0	1		-2.869421194e-11	2.8670111450e-11
2 5	2 0	3		5 7	0 0	2		-1.059277322e-11	3.5084008438e-11
2 5	2 0	3		5 7	0 0	3		4.496166052e-10	4.4290181061e-11
2 5	2 0	3		5 7	0 0	4		-1.431515551e-10	5.6844759664e-11
2 5	2 0	3		5 7	0 0	5		2.053336318e-10	7.4238260207e-11
2 5	2 0	3		5 7	0 0	6		2.241533717e-10	9.6938490573e-11
2 5	2 0	3		5 7	0 0	7		 1.37486734e-10	1.2380635673e-10
2 5	2 0	3		6 6	0 0	0		7.613401596e-12	2.3519562063e-11
2 5	2 0	3		6 6	0 0	1		8.415274538e-12	3.0556505366e-11
2 5	2 0	3		6 6	0 0	2		3.845406898e-11	3.7283909740e-11
