2 2	2 2	6		3 5	0 0	7		3.047123374e-12	0.0000000000e+00
2 2	2 2	6		3 6	0 0	0		-1.074565618e-11	0.0000000000e+00
2 2	2 2	6		3 6	0 0	1		-1.882481317e-11	0.0000000000e+00
2 2	2 2	6		3 6	0 0	2		-2.003806333e-11	0.0000000000e+00
2 2	2 2	6		3 6	0 0	3		-1.592259766e-11	0.0000000000e+00
2 2	2 2	6		3 6	0 0	4		-1.732611019e-11	0.0000000000e+00
2 2	2 2	6		3 6	0 0	5		-3.31343348e-12	0.0000000000e+00
2 2	2 2	6		3 6	0 0	6		5.224801343e-11	0.0000000000e+00
2 2	2 2	6		3 6	0 0	7		9.507543276e-12	0.0000000000e+00
2 2	2 2	6		3 7	0 0	0		-1.499581597e-11	0.0000000000e+00
2 2	2 2	6		3 7	0 0	1		-2.682002541e-11	0.0000000000e+00
2 2	2 2	6		3 7	0 0	2		-2.857303139e-11	0.0000000000e+00
2 2	2 2	6		3 7	0 0	3		-2.233682012e-11	0.0000000000e+00
2 2	2 2	6		3 7	0 0	4		-2.485184472e-11	0.0000000000e+00
2 2	2 2	6		3 7	0 0	5		-4.404491537e-12	0.0000000000e+00
2 2	2 2	6		3 7	0 0	6		7.934703633e-11	0.0000000000e+00
2 2	2 2	6		3 7	0 0	7		1.388553106e-11	0.0000000000e+00
2 2	2 2	6		4 4	0 0	0		-9.686050795e-13	0.0000000000e+00
2 2	2 2	6		4 4	0 0	1		-1.555217536e-12	0.0000000000e+00
2 2	2 2	6		4 4	0 0	2		-1.669038995e-12	0.0000000000e+00
2 2	2 2	6		4 4	0 0	3		-1.393295344e-12	0.0000000000e+00
2 2	2 2	6		4 4	0 0	4		-1.436820634e-12	0.0000000000e+00
2 2	2 2	6		4 4	0 0	5		 -3.5612685e-13	0.0000000000e+00
2 2	2 2	6		4 4	0 0	6		3.543730401e-12	0.0000000000e+00
2 2	2 2	6		4 4	0 0	7		 8.10126326e-13	0.0000000000e+00
2 2	2 2	6		4 5	0 0	0		-6.451959354e-12	0.0000000000e+00
2 2	2 2	6		4 5	0 0	1		-1.036086051e-11	0.0000000000e+00
2 2	2 2	6		4 5	0 0	2		-1.113359003e-11	0.0000000000e+00
2 2	2 2	6		4 5	0 0	3		-9.306233207e-12	0.0000000000e+00
2 2	2 2	6		4 5	0 0	4		-9.612404574e-12	0.0000000000e+00
2 2	2 2	6		4 5	0 0	5		-2.413964506e-12	0.0000000000e+00
2 2	2 2	6		4 5	0 0	6		2.355224116e-11	0.0000000000e+00
2 2	2 2	6		4 5	0 0	7		5.326116136e-12	0.0000000000e+00
2 2	2 2	6		4 6	0 0	0		-1.864413793e-11	0.0000000000e+00
2 2	2 2	6		4 6	0 0	1		-3.136065761e-11	0.0000000000e+00
2 2	2 2	6		4 6	0 0	2		-3.345620552e-11	0.0000000000e+00
2 2	2 2	6		4 6	0 0	3		-2.717791048e-11	0.0000000000e+00
2 2	2 2	6		4 6	0 0	4		-2.903078988e-11	0.0000000000e+00
2 2	2 2	6		4 6	0 0	5		-6.188340972e-12	0.0000000000e+00
2 2	2 2	6		4 6	0 0	6		8.052196012e-11	0.0000000000e+00
2 2	2 2	6		4 6	0 0	7		1.574925556e-11	0.0000000000e+00
2 2	2 2	6		4 7	0 0	0		-2.569014263e-11	0.0000000000e+00
2 2	2 2	6		4 7	0 0	1		-4.46370251e-11	0.0000000000e+00
2 2	2 2	6		4 7	0 0	2		-4.732156469e-11	0.0000000000e+00
2 2	2 2	6		4 7	0 0	3		-3.779953361e-11	0.0000000000e+00
2 2	2 2	6		4 7	0 0	4		-4.079822613e-11	0.0000000000e+00
2 2	2 2	6		4 7	0 0	5		-7.770723823e-12	0.0000000000e+00
2 2	2 2	6		4 7	0 0	6		1.217213934e-10	0.0000000000e+00
2 2	2 2	6		4 7	0 0	7		2.265582345e-11	0.0000000000e+00
2 2	2 2	6		5 5	0 0	0		-4.307826844e-11	0.0000000000e+00
2 2	2 2	6		5 5	0 0	1		-6.916161181e-11	0.0000000000e+00
2 2	2 2	6		5 5	0 0	2		-7.441785158e-11	0.0000000000e+00
2 2	2 2	6		5 5	0 0	3		-6.23082808e-11	0.0000000000e+00
2 2	2 2	6		5 5	0 0	4		-6.441836396e-11	0.0000000000e+00
2 2	2 2	6		5 5	0 0	5		-1.640985462e-11	0.0000000000e+00
2 2	2 2	6		5 5	0 0	6		1.564638018e-10	0.0000000000e+00
2 2	2 2	6		5 5	0 0	7		3.507574045e-11	0.0000000000e+00
2 2	2 2	6		5 6	0 0	0		-1.24970359e-10	0.0000000000e+00
2 2	2 2	6		5 6	0 0	1		-2.09899142e-10	0.0000000000e+00
2 2	2 2	6		5 6	0 0	2		-2.242548793e-10	0.0000000000e+00
2 2	2 2	6		5 6	0 0	3		-1.826526436e-10	0.0000000000e+00
2 2	2 2	6		5 6	0 0	4		-1.951318217e-10	0.0000000000e+00
2 2	2 2	6		5 6	0 0	5		-4.236861813e-11	0.0000000000e+00
2 2	2 2	6		5 6	0 0	6		5.355194492e-10	0.0000000000e+00
2 2	2 2	6		5 6	0 0	7		1.037611192e-10	0.0000000000e+00
2 2	2 2	6		5 7	0 0	0		-1.721742747e-10	0.0000000000e+00
2 2	2 2	6		5 7	0 0	1		-2.991303045e-10	0.0000000000e+00
2 2	2 2	6		5 7	0 0	2		-3.174030856e-10	0.0000000000e+00
2 2	2 2	6		5 7	0 0	3		-2.541864306e-10	0.0000000000e+00
2 2	2 2	6		5 7	0 0	4		-2.74428394e-10	0.0000000000e+00
2 2	2 2	6		5 7	0 0	5		-5.41384062e-11	0.0000000000e+00
2 2	2 2	6		5 7	0 0	6		8.106105739e-10	0.0000000000e+00
2 2	2 2	6		5 7	0 0	7		1.494467177e-10	0.0000000000e+00
2 2	2 2	6		6 6	0 0	0		-3.698944837e-10	0.0000000000e+00
2 2	2 2	6		6 6	0 0	1		-6.510701458e-10	0.0000000000e+00
2 2	2 2	6		6 6	0 0	2		-6.933983189e-10	0.0000000000e+00
2 2	2 2	6		6 6	0 0	3		-5.500077705e-10	0.0000000000e+00
2 2	2 2	6		6 6	0 0	4		-6.012970294e-10	0.0000000000e+00
2 2	2 2	6		6 6	0 0	5		-1.149597912e-10	0.0000000000e+00
2 2	2 2	6		6 6	0 0	6		1.818798217e-09	0.0000000000e+00
2 2	2 2	6		6 6	0 0	7		3.242678453e-10	0.0000000000e+00
2 2	2 2	6		6 7	0 0	0		-5.165904716e-10	0.0000000000e+00
2 2	2 2	6		6 7	0 0	1		-9.294796933e-10	0.0000000000e+00
2 2	2 2	6		6 7	0 0	2		-9.905252342e-10	0.0000000000e+00
2 2	2 2	6		6 7	0 0	3		-7.736320406e-10	0.0000000000e+00
2 2	2 2	6		6 7	0 0	4		-8.636649149e-10	0.0000000000e+00
2 2	2 2	6		6 7	0 0	5		-1.529504276e-10	0.0000000000e+00
2 2	2 2	6		6 7	0 0	6		2.760267854e-09	0.0000000000e+00
2 2	2 2	6		6 7	0 0	7		4.741234457e-10	0.0000000000e+00
2 2	2 2	6		7 7	0 0	0		-7.207892898e-10	0.0000000000e+00
2 2	2 2	6		7 7	0 0	1		-1.341428957e-09	0.0000000000e+00
2 2	2 2	6		7 7	0 0	2		-1.421634064e-09	0.0000000000e+00
2 2	2 2	6		7 7	0 0	3		-1.091572377e-09	0.0000000000e+00
2 2	2 2	6		7 7	0 0	4		-1.246956308e-09	0.0000000000e+00
2 2	2 2	6		7 7	0 0	5		-1.981029849e-10	0.0000000000e+00
2 2	2 2	6		7 7	0 0	6		4.192462353e-09	0.0000000000e+00
2 2	2 2	6		7 7	0 0	7		6.821904722e-10	0.0000000000e+00
	
2 2	2 2	7		2 2	2 2	7		    107.7288185	0.0000000000e+00
2 2	2 2	7		2 3	2 0	0		-1.692338186e-09	0.0000000000e+00
2 2	2 2	7		2 3	2 0	1		 1.19587207e-09	0.0000000000e+00
2 2	2 2	7		2 3	2 0	2		-4.97135535e-09	0.0000000000e+00
2 2	2 2	7		2 3	2 0	3		-1.638320348e-09	0.0000000000e+00
2 2	2 2	7		2 3	2 0	4		2.601640909e-10	0.0000000000e+00
2 2	2 2	7		2 3	2 0	5		3.815818042e-09	0.0000000000e+00
2 2	2 2	7		2 3	2 0	6		1.468062452e-08	0.0000000000e+00
2 2	2 2	7		2 3	2 0	7		1.895276334e-07	0.0000000000e+00
2 2	2 2	7		2 4	2 0	0		-2.728405724e-09	0.0000000000e+00
2 2	2 2	7		2 4	2 0	1		 1.58890458e-09	0.0000000000e+00
2 2	2 2	7		2 4	2 0	2		-7.726843303e-09	0.0000000000e+00
2 2	2 2	7		2 4	2 0	3		-2.640478449e-09	0.0000000000e+00
2 2	2 2	7		2 4	2 0	4		4.195534469e-10	0.0000000000e+00
2 2	2 2	7		2 4	2 0	5		6.187966308e-09	0.0000000000e+00
2 2	2 2	7		2 4	2 0	6		2.320632602e-08	0.0000000000e+00
2 2	2 2	7		2 4	2 0	7		2.876469092e-07	0.0000000000e+00
2 2	2 2	7		2 5	2 0	0		-1.821834526e-08	0.0000000000e+00
2 2	2 2	7		2 5	2 0	1		1.052227559e-08	0.0000000000e+00
2 2	2 2	7		2 5	2 0	2		-5.158657524e-08	0.0000000000e+00
2 2	2 2	7		2 5	2 0	3		-1.772338187e-08	0.0000000000e+00
2 2	2 2	7		2 5	2 0	4		2.673568094e-09	0.0000000000e+00
2 2	2 2	7		2 5	2 0	5		4.120106827e-08	0.0000000000e+00
2 2	2 2	7		2 5	2 0	6		1.547387134e-07	0.0000000000e+00
2 2	2 2	7		2 5	2 0	7		1.917279768e-06	0.0000000000e+00
2 2	2 2	7		2 6	2 0	0		-5.86577082e-08	0.0000000000e+00
2 2	2 2	7		2 6	2 0	1		 4.22699649e-08	0.0000000000e+00
2 2	2 2	7		2 6	2 0	2		-1.730419211e-07	0.0000000000e+00
2 2	2 2	7		2 6	2 0	3		-5.683194383e-08	0.0000000000e+00
2 2	2 2	7		2 6	2 0	4		 8.84783636e-09	0.0000000000e+00
2 2	2 2	7		2 6	2 0	5		1.317319386e-07	0.0000000000e+00
2 2	2 2	7		2 6	2 0	6		5.097871459e-07	0.0000000000e+00
2 2	2 2	7		2 6	2 0	7		6.612443063e-06	0.0000000000e+00
2 2	2 2	7		2 7	2 0	0		-8.605603289e-08	0.0000000000e+00
2 2	2 2	7		2 7	2 0	1		6.907087383e-08	0.0000000000e+00
2 2	2 2	7		2 7	2 0	2		-2.594712627e-07	0.0000000000e+00
2 2	2 2	7		2 7	2 0	3		-8.268893328e-08	0.0000000000e+00
2 2	2 2	7		2 7	2 0	4		1.419271603e-08	0.0000000000e+00
2 2	2 2	7		2 7	2 0	5		1.943087184e-07	0.0000000000e+00
2 2	2 2	7		2 7	2 0	6		 7.57884933e-07	0.0000000000e+00
2 2	2 2	7		2 7	2 0	7		1.005978318e-05	0.0000000000e+00
2 2	2 2	7		3 3	0 0	0		-6.640755357e-13	0.0000000000e+00
2 2	2 2	7		3 3	0 0	1		-6.141480223e-13	0.0000000000e+00
2 2	2 2	7		3 3	0 0	2		-8.997288167e-13	0.0000000000e+00
2 2	2 2	7		3 3	0 0	3		-7.267112897e-13	0.0000000000e+00
2 2	2 2	7		3 3	0 0	4		-6.201081665e-13	0.0000000000e+00
2 2	2 2	7		3 3	0 0	5		-2.782976179e-13	0.0000000000e+00
2 2	2 2	7		3 3	0 0	6		 2.99820964e-13	0.0000000000e+00
2 2	2 2	7		3 3	0 0	7		 2.01611267e-12	0.0000000000e+00
2 2	2 2	7		3 4	0 0	0		-1.114953679e-12	0.0000000000e+00
2 2	2 2	7		3 4	0 0	1		 -1.0583956e-12	0.0000000000e+00
2 2	2 2	7		3 4	0 0	2		-1.502253434e-12	0.0000000000e+00
2 2	2 2	7		3 4	0 0	3		-1.23236366e-12	0.0000000000e+00
2 2	2 2	7		3 4	0 0	4		-1.030018214e-12	0.0000000000e+00
2 2	2 2	7		3 4	0 0	5		-4.578792749e-13	0.0000000000e+00
2 2	2 2	7		3 4	0 0	6		5.057668749e-13	0.0000000000e+00
2 2	2 2	7		3 4	0 0	7		3.216172189e-12	0.0000000000e+00
2 2	2 2	7		3 5	0 0	0		-7.453111483e-12	0.0000000000e+00
2 2	2 2	7		3 5	0 0	1		-7.08038143e-12	0.0000000000e+00
2 2	2 2	7		3 5	0 0	2		-1.004554933e-11	0.0000000000e+00
2 2	2 2	7		3 5	0 0	3		-8.253506694e-12	0.0000000000e+00
2 2	2 2	7		3 5	0 0	4		-6.908980435e-12	0.0000000000e+00
2 2	2 2	7		3 5	0 0	5		-3.078097626e-12	0.0000000000e+00
2 2	2 2	7		3 5	0 0	6		3.340233067e-12	0.0000000000e+00
2 2	2 2	7		3 5	0 0	7		2.144910472e-11	0.0000000000e+00
2 2	2 2	7		3 6	0 0	0		-2.291960826e-11	0.0000000000e+00
2 2	2 2	7		3 6	0 0	1		-2.113271617e-11	0.0000000000e+00
2 2	2 2	7		3 6	0 0	2		-3.109178099e-11	0.0000000000e+00
2 2	2 2	7		3 6	0 0	3		-2.507928415e-11	0.0000000000e+00
2 2	2 2	7		3 6	0 0	4		-2.145367646e-11	0.0000000000e+00
2 2	2 2	7		3 6	0 0	5		-9.67361268e-12	0.0000000000e+00
2 2	2 2	7		3 6	0 0	6		1.024511556e-11	0.0000000000e+00
2 2	2 2	7		3 6	0 0	7		 6.99232571e-11	0.0000000000e+00
2 2	2 2	7		3 7	0 0	0		-3.286270718e-11	0.0000000000e+00
2 2	2 2	7		3 7	0 0	1		-2.943548014e-11	0.0000000000e+00
2 2	2 2	7		3 7	0 0	2		-4.461359565e-11	0.0000000000e+00
2 2	2 2	7		3 7	0 0	3		-3.558789941e-11	0.0000000000e+00
2 2	2 2	7		3 7	0 0	4		-3.065617176e-11	0.0000000000e+00
2 2	2 2	7		3 7	0 0	5		-1.387194005e-11	0.0000000000e+00
2 2	2 2	7		3 7	0 0	6		1.478251945e-11	0.0000000000e+00
2 2	2 2	7		3 7	0 0	7		1.031665181e-10	0.0000000000e+00
2 2	2 2	7		4 4	0 0	0		-1.900693092e-12	0.0000000000e+00
2 2	2 2	7		4 4	0 0	1		-1.857717746e-12	0.0000000000e+00
2 2	2 2	7		4 4	0 0	2		-2.547654611e-12	0.0000000000e+00
2 2	2 2	7		4 4	0 0	3		-2.129388547e-12	0.0000000000e+00
2 2	2 2	7		4 4	0 0	4		-1.765278033e-12	0.0000000000e+00
2 2	2 2	7		4 4	0 0	5		-7.867566812e-13	0.0000000000e+00
2 2	2 2	7		4 4	0 0	6		8.939251723e-13	0.0000000000e+00
2 2	2 2	7		4 4	0 0	7		5.164091783e-12	0.0000000000e+00
2 2	2 2	7		4 5	0 0	0		-1.266281438e-11	0.0000000000e+00
2 2	2 2	7		4 5	0 0	1		-1.237422811e-11	0.0000000000e+00
2 2	2 2	7		4 5	0 0	2		-1.69855498e-11	0.0000000000e+00
2 2	2 2	7		4 5	0 0	3		-1.420849773e-11	0.0000000000e+00
2 2	2 2	7		4 5	0 0	4		-1.180252207e-11	0.0000000000e+00
2 2	2 2	7		4 5	0 0	5		-5.281130673e-12	0.0000000000e+00
2 2	2 2	7		4 5	0 0	6		5.892910439e-12	0.0000000000e+00
2 2	2 2	7		4 5	0 0	7		3.438406104e-11	0.0000000000e+00
2 2	2 2	7		4 6	0 0	0		-3.832714609e-11	0.0000000000e+00
2 2	2 2	7		4 6	0 0	1		-3.623566428e-11	0.0000000000e+00
2 2	2 2	7		4 6	0 0	2		-5.167662759e-11	0.0000000000e+00
2 2	2 2	7		4 6	0 0	3		-4.231902879e-11	0.0000000000e+00
2 2	2 2	7		4 6	0 0	4		-3.545134293e-11	0.0000000000e+00
2 2	2 2	7		4 6	0 0	5		-1.579026899e-11	0.0000000000e+00
2 2	2 2	7		4 6	0 0	6		1.719090277e-11	0.0000000000e+00
2 2	2 2	7		4 6	0 0	7		1.113532366e-10	0.0000000000e+00
2 2	2 2	7		4 7	0 0	0		-5.436790741e-11	0.0000000000e+00
2 2	2 2	7		4 7	0 0	1		-5.037476602e-11	0.0000000000e+00
2 2	2 2	7		4 7	0 0	2		-7.346768001e-11	0.0000000000e+00
2 2	2 2	7		4 7	0 0	3		-5.942549509e-11	0.0000000000e+00
2 2	2 2	7		4 7	0 0	4		-5.030314857e-11	0.0000000000e+00
2 2	2 2	7		4 7	0 0	5		-2.237103433e-11	0.0000000000e+00
2 2	2 2	7		4 7	0 0	6		2.442564588e-11	0.0000000000e+00
2 2	2 2	7		4 7	0 0	7		 1.64283677e-10	0.0000000000e+00
2 2	2 2	7		5 5	0 0	0		-8.449445441e-11	0.0000000000e+00
2 2	2 2	7		5 5	0 0	1		-8.259865944e-11	0.0000000000e+00
2 2	2 2	7		5 5	0 0	2		-1.134406166e-10	0.0000000000e+00
2 2	2 2	7		5 5	0 0	3		-9.499791291e-11	0.0000000000e+00
2 2	2 2	7		5 5	0 0	4		-7.906204111e-11	0.0000000000e+00
2 2	2 2	7		5 5	0 0	5		-3.555328348e-11	0.0000000000e+00
2 2	2 2	7		5 5	0 0	6		3.896009546e-11	0.0000000000e+00
2 2	2 2	7		5 5	0 0	7		2.290990782e-10	0.0000000000e+00
2 2	2 2	7		5 6	0 0	0		-2.565068521e-10	0.0000000000e+00
2 2	2 2	7		5 6	0 0	1		-2.427935909e-10	0.0000000000e+00
2 2	2 2	7		5 6	0 0	2		-3.46094125e-10	0.0000000000e+00
2 2	2 2	7		5 6	0 0	3		-2.838572604e-10	0.0000000000e+00
2 2	2 2	7		5 6	0 0	4		-2.382698499e-10	0.0000000000e+00
2 2	2 2	7		5 6	0 0	5		-1.064199622e-10	0.0000000000e+00
2 2	2 2	7		5 6	0 0	6		1.138112995e-10	0.0000000000e+00
2 2	2 2	7		5 6	0 0	7		7.429138269e-10	0.0000000000e+00
2 2	2 2	7		5 7	0 0	0		-3.642215896e-10	0.0000000000e+00
2 2	2 2	7		5 7	0 0	1		-3.377250523e-10	0.0000000000e+00
2 2	2 2	7		5 7	0 0	2		-4.922928095e-10	0.0000000000e+00
2 2	2 2	7		5 7	0 0	3		-3.99124105e-10	0.0000000000e+00
2 2	2 2	7		5 7	0 0	4		-3.380166357e-10	0.0000000000e+00
2 2	2 2	7		5 7	0 0	5		-1.504681814e-10	0.0000000000e+00
2 2	2 2	7		5 7	0 0	6		1.618001317e-10	0.0000000000e+00
2 2	2 2	7		5 7	0 0	7		1.097041317e-09	0.0000000000e+00
2 2	2 2	7		6 6	0 0	0		-7.923361321e-10	0.0000000000e+00
2 2	2 2	7		6 6	0 0	1		-7.275174649e-10	0.0000000000e+00
2 2	2 2	7		6 6	0 0	2		-1.076136876e-09	0.0000000000e+00
2 2	2 2	7		6 6	0 0	3		-8.672511426e-10	0.0000000000e+00
2 2	2 2	7		6 6	0 0	4		-7.43574516e-10	0.0000000000e+00
2 2	2 2	7		6 6	0 0	5		-3.37149551e-10	0.0000000000e+00
2 2	2 2	7		6 6	0 0	6		3.496765368e-10	0.0000000000e+00
2 2	2 2	7		6 6	0 0	7		2.426248072e-09	0.0000000000e+00
2 2	2 2	7		6 7	0 0	0		-1.137267825e-09	0.0000000000e+00
2 2	2 2	7		6 7	0 0	1		-1.017187824e-09	0.0000000000e+00
2 2	2 2	7		6 7	0 0	2		-1.546383285e-09	0.0000000000e+00
2 2	2 2	7		6 7	0 0	3		 -1.2321086e-09	0.0000000000e+00
2 2	2 2	7		6 7	0 0	4		-1.064325578e-09	0.0000000000e+00
2 2	2 2	7		6 7	0 0	5		-4.847851146e-10	0.0000000000e+00
2 2	2 2	7		6 7	0 0	6		 5.05157115e-10	0.0000000000e+00
2 2	2 2	7		6 7	0 0	7		3.581728746e-09	0.0000000000e+00
2 2	2 2	7		7 7	0 0	0		-1.634156164e-09	0.0000000000e+00
2 2	2 2	7		7 7	0 0	1		-1.438059439e-09	0.0000000000e+00
2 2	2 2	7		7 7	0 0	2		-2.231118476e-09	0.0000000000e+00
2 2	2 2	7		7 7	0 0	3		-1.754206607e-09	0.0000000000e+00
2 2	2 2	7		7 7	0 0	4		-1.529798828e-09	0.0000000000e+00
2 2	2 2	7		7 7	0 0	5		-7.003354883e-10	0.0000000000e+00
2 2	2 2	7		7 7	0 0	6		7.188813595e-10	0.0000000000e+00
2 2	2 2	7		7 7	0 0	7		5.311338712e-09	0.0000000000e+00
	
2 3	2 0	0		2 3	2 0	0		2.849931045e-07	4.1532640345e-11
2 3	2 0	0		2 3	2 0	1		 4.38072322e-09	5.0999882092e-11
2 3	2 0	0		2 3	2 0	2		4.158825764e-09	6.3438954783e-11
2 3	2 0	0		2 3	2 0	3		4.293747877e-09	7.5434286298e-11
2 3	2 0	0		2 3	2 0	4		-3.226491094e-09	8.8712951058e-11
2 3	2 0	0		2 3	2 0	5		1.251062152e-09	1.0592976701e-10
2 3	2 0	0		2 3	2 0	6		2.487032146e-09	1.3239271637e-10
2 3	2 0	0		2 3	2 0	7		-5.664445092e-10	1.7418315579e-10
2 3	2 0	0		2 4	2 0	0		5.483302465e-09	3.5642328824e-11
2 3	2 0	0		2 4	2 0	1		4.814463924e-10	4.3841362897e-11
2 3	2 0	0		2 4	2 0	2		  4.9197315e-11	5.4398403110e-11
2 3	2 0	0		2 4	2 0	3		6.761773439e-11	6.4712645267e-11
2 3	2 0	0		2 4	2 0	4		-6.530101633e-11	7.6125924014e-11
2 3	2 0	0		2 4	2 0	5		2.828710983e-11	9.1043022471e-11
2 3	2 0	0		2 4	2 0	6		6.121077762e-11	1.1405817369e-10
2 3	2 0	0		2 4	2 0	7		-1.693074228e-11	1.5037604093e-10
2 3	2 0	0		2 5	2 0	0		6.034154625e-09	7.4215107439e-11
2 3	2 0	0		2 5	2 0	1		5.035938025e-10	9.1288282179e-11
2 3	2 0	0		2 5	2 0	2		5.368458296e-11	1.1324296683e-10
2 3	2 0	0		2 5	2 0	3		8.464787686e-11	1.3473364600e-10
2 3	2 0	0		2 5	2 0	4		-7.32278556e-11	1.5849419429e-10
2 3	2 0	0		2 5	2 0	5		3.057947405e-11	1.8958049712e-10
2 3	2 0	0		2 5	2 0	6		7.478903056e-11	2.3756619926e-10
2 3	2 0	0		2 5	2 0	7		-1.816197727e-11	3.1328745419e-10
2 3	2 0	0		2 6	2 0	0		6.784101333e-09	1.1268031283e-10
2 3	2 0	0		2 6	2 0	1		5.484155825e-10	1.3843420672e-10
2 3	2 0	0		2 6	2 0	2		6.071969768e-11	1.7198974197e-10
2 3	2 0	0		2 6	2 0	3		 1.06633935e-10	2.0459028729e-10
2 3	2 0	0		2 6	2 0	4		-7.753658243e-11	2.4062409689e-10
2 3	2 0	0		2 6	2 0	5		3.917131505e-11	2.8754338038e-10
2 3	2 0	0		2 6	2 0	6		9.107093356e-11	3.5982499090e-10
2 3	2 0	0		2 6	2 0	7		-1.326321228e-11	4.7394480939e-10
2 3	2 0	0		2 7	2 0	0		7.182967634e-09	1.3592383848e-10
2 3	2 0	0		2 7	2 0	1		5.777124835e-10	1.6681684402e-10
2 3	2 0	0		2 7	2 0	2		6.323594513e-11	2.0764141098e-10
2 3	2 0	0		2 7	2 0	3		1.203288405e-10	2.4688474875e-10
2 3	2 0	0		2 7	2 0	4		-8.059807249e-11	2.9031923279e-10
2 3	2 0	0		2 7	2 0	5		4.834766593e-11	3.4651895960e-10
2 3	2 0	0		2 7	2 0	6		 9.94743399e-11	4.3282595209e-10
2 3	2 0	0		2 7	2 0	7		-1.10212479e-11	5.6915471895e-10
2 3	2 0	0		3 3	0 0	0		2.411415293e-11	1.9970314692e-12
2 3	2 0	0		3 3	0 0	1		-6.222224627e-12	2.6569718475e-12
2 3	2 0	0		3 3	0 0	2		1.491423053e-11	3.3482892305e-12
2 3	2 0	0		3 3	0 0	3		1.465264306e-11	4.3687371913e-12
2 3	2 0	0		3 3	0 0	4		 8.29854064e-12	5.6666635784e-12
2 3	2 0	0		3 3	0 0	5		 5.49816336e-12	7.2307431919e-12
2 3	2 0	0		3 3	0 0	6		3.467750683e-12	8.9150954296e-12
2 3	2 0	0		3 3	0 0	7		  1.2136104e-12	1.0503903172e-11
2 3	2 0	0		3 4	0 0	0		1.824478983e-11	2.6854247013e-12
2 3	2 0	0		3 4	0 0	1		-4.790705029e-12	3.5528384620e-12
2 3	2 0	0		3 4	0 0	2		1.129858571e-11	4.4599567978e-12
2 3	2 0	0		3 4	0 0	3		1.108123581e-11	5.8303101298e-12
2 3	2 0	0		3 4	0 0	4		6.268938761e-12	7.6229927877e-12
2 3	2 0	0		3 4	0 0	5		4.176368021e-12	9.8416971904e-12
2 3	2 0	0		3 4	0 0	6		2.606959841e-12	1.2283982570e-11
2 3	2 0	0		3 4	0 0	7		9.273392682e-13	1.4613587813e-11
2 3	2 0	0		3 5	0 0	0		1.207338174e-10	3.2811591771e-12
2 3	2 0	0		3 5	0 0	1		-3.179258565e-11	4.3068306487e-12
2 3	2 0	0		3 5	0 0	2		7.478487818e-11	5.3511085746e-12
2 3	2 0	0		3 5	0 0	3		7.349697542e-11	6.9217079427e-12
2 3	2 0	0		3 5	0 0	4		4.144369004e-11	9.0030127351e-12
2 3	2 0	0		3 5	0 0	5		2.746338064e-11	1.1655571258e-11
2 3	2 0	0		3 5	0 0	6		1.732268222e-11	1.4706099228e-11
2 3	2 0	0		3 5	0 0	7		6.139728078e-12	1.7791687306e-11
2 3	2 0	0		3 6	0 0	0		4.211665329e-10	3.5962156815e-12
2 3	2 0	0		3 6	0 0	1		-1.087596836e-10	4.6923731246e-12
2 3	2 0	0		3 6	0 0	2		2.603808852e-10	5.7874186885e-12
2 3	2 0	0		3 6	0 0	3		2.558404911e-10	7.4127459741e-12
2 3	2 0	0		3 6	0 0	4		 1.44882753e-10	9.5757678777e-12
2 3	2 0	0		3 6	0 0	5		9.599343708e-11	1.2384479695e-11
2 3	2 0	0		3 6	0 0	6		6.054807759e-11	1.5719226869e-11
2 3	2 0	0		3 6	0 0	7		2.118987541e-11	1.9245566954e-11
2 3	2 0	0		3 7	0 0	0		6.445927223e-10	3.8331739804e-12
2 3	2 0	0		3 7	0 0	1		-1.643394841e-10	4.9907148676e-12
2 3	2 0	0		3 7	0 0	2		3.982869308e-10	6.1341928698e-12
2 3	2 0	0		3 7	0 0	3		3.907698846e-10	7.8080744561e-12
2 3	2 0	0		3 7	0 0	4		2.211845442e-10	1.0028397222e-11
2 3	2 0	0		3 7	0 0	5		 1.47514086e-10	1.2926550188e-11
2 3	2 0	0		3 7	0 0	6		9.205556742e-11	1.6417215448e-11
2 3	2 0	0		3 7	0 0	7		 3.27122961e-11	2.0195385416e-11
2 3	2 0	0		4 4	0 0	0		 4.08581228e-13	3.7405311226e-12
2 3	2 0	0		4 4	0 0	1		-1.112881637e-13	4.9193498477e-12
2 3	2 0	0		4 4	0 0	2		2.962512175e-13	6.1443109409e-12
2 3	2 0	0		4 4	0 0	3		2.797324333e-13	8.0308070461e-12
2 3	2 0	0		4 4	0 0	4		1.474746228e-13	1.0562169720e-11
2 3	2 0	0		4 4	0 0	5		8.826958459e-14	1.3777102800e-11
2 3	2 0	0		4 4	0 0	6		 5.20671532e-14	1.7395897752e-11
2 3	2 0	0		4 4	0 0	7		1.815363589e-14	2.0902070528e-11
2 3	2 0	0		4 5	0 0	0		1.567955948e-12	4.5789982812e-12
2 3	2 0	0		4 5	0 0	1		-4.036888944e-13	5.9806307332e-12
2 3	2 0	0		4 5	0 0	2		1.136600408e-12	7.3985764767e-12
2 3	2 0	0		4 5	0 0	3		 1.07824767e-12	9.5758715312e-12
2 3	2 0	0		4 5	0 0	4		5.739694363e-13	1.2535531064e-11
2 3	2 0	0		4 5	0 0	5		3.297653422e-13	1.6398753527e-11
2 3	2 0	0		4 5	0 0	6		1.966236623e-13	2.0918751253e-11
